"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL560830";"";"0";"557.95";"2";"7.17";"12k";"Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(OC2(C(=O)O)CCC2)c1";"EC50";"'='";"185.0";"nM";"6.73";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035295";"Agonist activity at human PPARalpha receptor expressed in african green monkey COS1 cells co-transfected with fused yeast Gal4-DBD by transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158459";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3308351";""
"CHEMBL558083";"";"0";"559.97";"2";"7.41";"12i";"CC[C@@](C)(Oc1cccc(Cn2c(C)c(C(=O)c3ccc(Cl)cc3)c3ccc(OC(F)(F)F)cc32)c1)C(=O)O";"EC50";"'='";"129.0";"nM";"6.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035295";"Agonist activity at human PPARalpha receptor expressed in african green monkey COS1 cells co-transfected with fused yeast Gal4-DBD by transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158459";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3308351";""
"CHEMBL558083";"";"0";"559.97";"2";"7.41";"12i";"CC[C@@](C)(Oc1cccc(Cn2c(C)c(C(=O)c3ccc(Cl)cc3)c3ccc(OC(F)(F)F)cc32)c1)C(=O)O";"EC50";"'='";"107.0";"nM";"6.97";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035295";"Agonist activity at human PPARalpha receptor expressed in african green monkey COS1 cells co-transfected with fused yeast Gal4-DBD by transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158459";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3308351";""
"CHEMBL564902";"";"0";"559.97";"2";"7.27";"12g";"Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@H](C(=O)O)C(C)C)c1";"EC50";"'='";"370.0";"nM";"6.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035295";"Agonist activity at human PPARalpha receptor expressed in african green monkey COS1 cells co-transfected with fused yeast Gal4-DBD by transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158459";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3308351";""
"CHEMBL452051";"";"0";"531.91";"2";"6.63";"2a";"Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@@H](C)C(=O)O)c1";"EC50";"'='";"4890.0";"nM";"5.31";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035295";"Agonist activity at human PPARalpha receptor expressed in african green monkey COS1 cells co-transfected with fused yeast Gal4-DBD by transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158459";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3308351";""
"CHEMBL168166";"";"0";"450.56";"1";"6.13";"3f";"CCOC(Cc1ccc(OCCC2Sc3ccccc3Oc3ccccc32)cc1)C(=O)O";"EC50";"'='";"9000.0";"nM";"5.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL824642";"In vitro transactivation using receptor transactivation assay against hPPAR alpha";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135600";"1";"Scientific Literature";"J. Med. Chem.";"2002";"None";""
"CHEMBL21241";"GW7647";"0";"502.77";"2";"7.28";"GW-7647";"CC(C)(Sc1ccc(CCN(CCCCC2CCCCC2)C(=O)NC2CCCCC2)cc1)C(=O)O";"EC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL1831689";"Agonist activity at Gal4-fused PPARalpha expressed in HEK293 cells after 18 hrs by dual luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1828598";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2011";"CHEMBL3307715";""
"CHEMBL557555";"CIPROFIBRATE";"4";"289.16";"0";"3.59";"Ciprofibrate";"CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O";"EC50";"'='";"900.0";"nM";"6.05";"";"";"UO_0000065";"20.91";"0.46";"2.46";"12.99";"0";"CHEMBL2014329";"Transactivation of GAL4-fused PPARalpha LBD expressed in HepG2 cells after 20 hrs by luminescence assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010677";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"CHEMBL3307718";""
"CHEMBL262981";"";"0";"414.43";"0";"3.92";"18";"CC(C)OC(Cc1ccc(OCCc2noc(-c3ccc(F)cc3)n2)cc1)C(=O)O";"EC50";"'='";"1267651.87";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3058294";"Agonist activity at PPARalpha (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046495";"1";"Scientific Literature";"Med Chem Res";"2004";"None";""
"CHEMBL2262883";"";"0";"402.49";"0";"4.16";"15";"CC(C)OC(Cc1ccc(OCCc2noc(C3CCCCC3)n2)cc1)C(=O)O";"EC50";"'='";"4168693.83";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3058294";"Agonist activity at PPARalpha (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046495";"1";"Scientific Literature";"Med Chem Res";"2004";"None";""
"CHEMBL80364";"";"0";"424.50";"0";"4.86";"11";"CC(C)OC(Cc1ccc(OCc2noc(-c3ccc(C(C)C)cc3)n2)cc1)C(=O)O";"EC50";"'='";"77090346.91";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3058294";"Agonist activity at PPARalpha (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046495";"1";"Scientific Literature";"Med Chem Res";"2004";"None";""
"CHEMBL221074";"";"0";"466.60";"1";"5.59";"2";"Cc1nc(-c2ccc(C(C)(C)C)cc2)sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1";"EC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL959039";"Agonist activity at human PPARalpha receptor by cell based transient transfection assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152145";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL509680";"";"0";"477.61";"1";"5.35";"12";"CCn1nc(-c2ccc(C(C)(C)C)cc2)cc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)c(C)c1";"EC50";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL959039";"Agonist activity at human PPARalpha receptor by cell based transient transfection assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152145";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL525772";"";"0";"311.16";"0";"4.07";"(+/-)-2";"O=C(O)C(Cc1ccccc1)Oc1ccc(Cl)cc1Cl";"EC50";"'='";"2120.0";"nM";"5.67";"";"";"UO_0000065";"18.23";"0.39";"1.60";"12.19";"0";"CHEMBL942181";"Agonist activity at human PPARalpha ligand binding domain expressed in human HepG2 cells co-transfected with Gal4 by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152254";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"CHEMBL3307718";""
"CHEMBL471191";"";"0";"311.16";"0";"4.07";"(+/-)-21";"O=C(O)C(Cc1ccc(Cl)cc1)Oc1ccc(Cl)cc1";"EC50";"'='";"2230.0";"nM";"5.65";"";"";"UO_0000065";"18.16";"0.39";"1.58";"12.15";"0";"CHEMBL942181";"Agonist activity at human PPARalpha ligand binding domain expressed in human HepG2 cells co-transfected with Gal4 by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152254";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"CHEMBL3307718";""
"CHEMBL469937";"";"0";"318.80";"0";"4.37";"24";"CCCc1ccc(CC(Oc2ccc(Cl)cc2)C(=O)O)cc1";"EC50";"'='";"350.0";"nM";"6.46";"";"";"UO_0000065";"20.25";"0.40";"2.09";"13.87";"0";"CHEMBL942181";"Agonist activity at human PPARalpha ligand binding domain expressed in human HepG2 cells co-transfected with Gal4 by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152254";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"CHEMBL3307718";""
"CHEMBL513244";"";"0";"368.82";"1";"5.21";"(R)-27";"O=C(O)[C@@H](Cc1ccc(Oc2ccccc2)cc1)Oc1ccc(Cl)cc1";"EC50";"'='";"700.0";"nM";"6.16";"";"";"UO_0000065";"16.69";"0.32";"0.94";"11.04";"0";"CHEMBL942181";"Agonist activity at human PPARalpha ligand binding domain expressed in human HepG2 cells co-transfected with Gal4 by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152254";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"CHEMBL3307718";""
"CHEMBL470561";"";"0";"466.40";"1";"5.91";"19";"C=C(COc1ccc(C(F)(F)F)cc1)CSc1ccc(OCC(=O)O)c(C(F)(F)F)c1";"EC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1028133";"Activity at PPARalpha";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152720";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL475916";"";"0";"429.94";"0";"4.54";"5c";"CCOC(Cc1ccc(OCCN2CC=C(c3cccc(Cl)c3)CC2)cc1)C(=O)O";"EC50";"'='";"3240.0";"nM";"5.49";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL986146";"Agonist activity at human PPARalpha expressed in african green monkey CV-1 by co-transfected with GAL4 by by dual-glo luciferase reporter gene assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144193";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL491606";"";"0";"425.53";"0";"3.90";"5l";"CCOC(Cc1ccc(OCCN2CC=C(c3ccccc3OC)CC2)cc1)C(=O)O";"EC50";"'='";"18100.0";"nM";"4.74";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL986146";"Agonist activity at human PPARalpha expressed in african green monkey CV-1 by co-transfected with GAL4 by by dual-glo luciferase reporter gene assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144193";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL121";"ROSIGLITAZONE";"4";"357.44";"0";"2.49";"rosi";"CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4269158";"Agonist activity at human GAL4 fused PPARalpha-LBD expressed in human HepG2 cells after 18 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4265981";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";""
"CHEMBL4277858";"";"0";"370.45";"0";"4.39";"12";"CC(C)(C)c1cccc(OCCOc2ccc3c(c2)OCC3CC(=O)O)c1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4269158";"Agonist activity at human GAL4 fused PPARalpha-LBD expressed in human HepG2 cells after 18 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4265981";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";""
"CHEMBL4292598";"";"0";"342.39";"0";"3.79";"6";"Cc1cccc(OCCCOc2ccc3c(c2)OCC3CC(=O)O)c1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4269158";"Agonist activity at human GAL4 fused PPARalpha-LBD expressed in human HepG2 cells after 18 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4265981";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";""
"CHEMBL2204599";"";"0";"460.53";"1";"5.69";"22a";"Cc1oc(-c2ccccc2)nc1CN(Cc1ccc(OC(C)(C)C(=O)O)cc1)Cc1ccco1";"EC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2216559";"Agonist activity at GAL4-fused PPARalpha assessed as transcriptional activity by cell based assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203276";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"None";""
"CHEMBL2204608";"";"0";"366.42";"0";"4.50";"10b";"Cc1oc(-c2ccccc2)nc1CNc1ccc(OC(C)(C)C(=O)O)cc1";"EC50";"'='";"7200.0";"nM";"5.14";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2216559";"Agonist activity at GAL4-fused PPARalpha assessed as transcriptional activity by cell based assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203276";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"None";""
"CHEMBL1934468";"";"0";"455.97";"1";"5.33";"8";"Cc1nc(-c2ccc(Cl)cc2)sc1NC(=O)C1CCCN(c2cccc(C(=O)O)c2)C1";"EC50";"'='";"280.0";"nM";"6.55";"";"";"UO_0000065";"14.37";"0.29";"1.22";"7.94";"0";"CHEMBL1937698";"Transactivation of human PPARalpha expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1933028";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"CHEMBL3307512";""
"CHEMBL1934472";"";"0";"438.98";"1";"6.40";"12";"Cc1nc(-c2ccc(Cl)cc2)sc1/C=C/C1CCCN(c2cccc(C(=O)O)c2)C1";"EC50";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"15.77";"0.32";"0.52";"12.95";"0";"CHEMBL1937698";"Transactivation of human PPARalpha expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1933028";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"CHEMBL3307512";""
"CHEMBL1934483";"";"0";"439.51";"0";"4.35";"14f";"Cc1nc(-c2ccc(F)cc2)sc1C(=O)N[C@H]1CCCN(c2cccc(C(=O)O)c2)C1";"EC50";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"17.47";"0.34";"3.33";"9.30";"0";"CHEMBL1937698";"Transactivation of human PPARalpha expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1933028";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"CHEMBL3307512";""
"CHEMBL1934311";"";"0";"469.99";"1";"5.12";"4a";"Cc1nc(-c2ccc(Cl)cc2)sc1C(=O)NCC1CCN(c2cccc(C(=O)O)c2)CC1";"EC50";"'>'";"3500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1937698";"Transactivation of human PPARalpha expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1933028";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"CHEMBL3307512";""
"CHEMBL1254756";"";"0";"518.51";"2";"6.33";"28";"CCCCOc1ccc(-c2c(C)ncc(C(=O)O)c2C)cc1CNC(=O)c1ccc(C(F)(F)F)cc1F";"EC50";"'='";"4200.0";"nM";"5.38";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1785454";"Agonist activity at PPARalpha";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1782016";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL1828824";"";"0";"264.32";"0";"3.16";"33";"CC(=O)c1ccc(OCCCC(C)(C)C(=O)O)cc1";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1831689";"Agonist activity at Gal4-fused PPARalpha expressed in HEK293 cells after 18 hrs by dual luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1828598";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2011";"CHEMBL3307715";""
"CHEMBL87307";"";"0";"560.28";"2";"6.75";"19";"CCO[C@@H](Cc1ccc(OCC=C(c2ccc(Br)cc2)c2ccc(Br)cc2)cc1)C(=O)O";"EC50";"'='";"302.0";"nM";"6.52";"";"";"UO_0000065";"11.64";"0.28";"-0.23";"11.69";"0";"CHEMBL3077607";"Transactivation of GAL4-fused Homo sapiens (human) PPARalpha DNA binding domain expressed in African green monkey CV1 cells by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046028";"1";"Scientific Literature";"Med Chem Res";"2013";"CHEMBL3308033";""
"CHEMBL87380";"";"0";"430.54";"1";"5.85";"10";"CCO[C@@H](Cc1ccc(OCC=C(c2ccc(C)cc2)c2ccc(C)cc2)cc1)C(=O)O";"EC50";"'='";"691.83";"nM";"6.16";"";"";"UO_0000065";"14.31";"0.26";"0.31";"11.05";"0";"CHEMBL3077607";"Transactivation of GAL4-fused Homo sapiens (human) PPARalpha DNA binding domain expressed in African green monkey CV1 cells by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046028";"1";"Scientific Literature";"Med Chem Res";"2013";"CHEMBL3308033";""
"CHEMBL81248";"";"0";"457.53";"1";"5.74";"6";"Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@](C)(Oc2ccccc2)C(=O)O)cc1";"EC50";"'='";"5.012";"nM";"8.30";"";"";"UO_0000065";"18.14";"0.33";"2.56";"10.15";"0";"CHEMBL3077607";"Transactivation of GAL4-fused Homo sapiens (human) PPARalpha DNA binding domain expressed in African green monkey CV1 cells by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046028";"1";"Scientific Literature";"Med Chem Res";"2013";"CHEMBL3308033";""
"CHEMBL327481";"";"0";"420.48";"1";"5.37";"17";"CCO[C@@H](Cc1ccc(OC/C=C(\c2ccccc2)c2ccc(F)cc2)cc1)C(=O)O";"EC50";"'='";"5300.0";"nM";"5.28";"";"";"UO_0000065";"12.55";"0.23";"-0.09";"9.46";"0";"CHEMBL3077607";"Transactivation of GAL4-fused Homo sapiens (human) PPARalpha DNA binding domain expressed in African green monkey CV1 cells by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3046028";"1";"Scientific Literature";"Med Chem Res";"2013";"CHEMBL3308033";""
"CHEMBL552347";"";"0";"374.50";"1";"5.27";"6";"CCCCC(Sc1ccc(OCCCOc2ccccc2)cc1)C(=O)O";"EC50";"'='";"290.0";"nM";"6.54";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1056701";"Agonist activity at human PPARalpha expressed in african green monkey COS7 cells by Gal4 transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154014";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307648";""
"CHEMBL563351";"";"0";"450.60";"1";"6.94";"19";"CCCCC(Sc1ccc(OCCCOc2ccc(-c3ccccc3)cc2)cc1)C(=O)O";"EC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1056701";"Agonist activity at human PPARalpha expressed in african green monkey COS7 cells by Gal4 transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154014";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307648";""
"CHEMBL551420";"";"0";"425.55";"1";"5.82";"20";"CCCCC(Sc1ccc(OCCCOc2ccc3ncccc3c2)cc1)C(=O)O";"EC50";"'='";"220.0";"nM";"6.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1056701";"Agonist activity at human PPARalpha expressed in african green monkey COS7 cells by Gal4 transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154014";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307648";""
"CHEMBL559752";"";"0";"384.52";"1";"5.58";"27";"CCCCC(Cc1ccc(OCCCOc2cccc(C)c2C)cc1)C(=O)O";"EC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1056701";"Agonist activity at human PPARalpha expressed in african green monkey COS7 cells by Gal4 transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154014";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307648";""
