"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL4215390";"";"0";"480.52";"0";"4.49";"21";"CCn1cc(-n2ncc3cc(O[C@H](c4ccccc4)[C@H](C)NC(=O)C(C)(F)F)ccc32)ccc1=O";"EC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"16.41";"0.31";"3.40";"10.09";"0";"CHEMBL4194562";"Transactivation activity at glucocorticoid receptor (unknown origin) expressed in human ChaGoK1 cells incubated for 24 hrs by beta-galactosidase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190372";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4204466";"";"0";"469.26";"0";"4.18";"34";"C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc(C#N)cc1Br)c1cnc(C2CC2)nc1";"EC50";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"16.28";"0.36";"3.46";"8.69";"0";"CHEMBL4194562";"Transactivation activity at glucocorticoid receptor (unknown origin) expressed in human ChaGoK1 cells incubated for 24 hrs by beta-galactosidase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190372";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL81111";"";"0";"422.93";"1";"6.14";"15";"C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccc(Cl)cc1";"EC50";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL813559";"Ability to induce human tyrosine amino transferase in HepG2 cells; n.r.: not reported, EC50 values not reported in cases were %dex </= 35%";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137074";"1";"Scientific Literature";"J. Med. Chem.";"2004";"CHEMBL3307718";""
"CHEMBL211441";"";"0";"516.56";"2";"5.83";"52";"CCC(CC)C1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCc2ccccc21";"EC50";"'='";"6.31";"nM";"8.20";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL869706";"Agonist activity at GR assessed as MMTV-mediated transactivation of renilla luciferase gene in human A549 cells relative to Dexamethasone";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138886";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307651";""
"CHEMBL208840";"";"0";"488.51";"1";"5.19";"42";"CCC1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCCc2ccccc21";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL869706";"Agonist activity at GR assessed as MMTV-mediated transactivation of renilla luciferase gene in human A549 cells relative to Dexamethasone";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138886";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307651";""
"CHEMBL2426120";"";"0";"437.54";"0";"4.48";"4g";"CC(CNS(C)(=O)=O)[C@@H](c1ccccc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1";"EC50";"'='";"1.4";"nM";"8.85";"";"";"UO_0000065";"20.24";"0.39";"4.37";"13.84";"0";"CHEMBL2427920";"Transrepression activity at glucocorticoid receptor in human A549 cells assessed as inhibition of IL1beta-stimulated NFkappaB-dependent E-selectin transcription by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2424625";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"CHEMBL3307651";""
"CHEMBL2426110";"";"0";"498.52";"1";"6.18";"3j";"CC(C)(CNC(=O)NCC(F)(F)F)[C@@H](c1ccccc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1";"EC50";"'='";"393.0";"nM";"6.41";"";"";"UO_0000065";"12.85";"0.24";"0.23";"10.87";"0";"CHEMBL2427920";"Transrepression activity at glucocorticoid receptor in human A549 cells assessed as inhibition of IL1beta-stimulated NFkappaB-dependent E-selectin transcription by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2424625";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"CHEMBL3307651";""
"CHEMBL384467";"DEXAMETHASONE";"4";"392.47";"0";"1.90";"Dex";"C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO";"EC50";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"22.83";"0.44";"7.06";"9.45";"1";"CHEMBL2427920";"Transrepression activity at glucocorticoid receptor in human A549 cells assessed as inhibition of IL1beta-stimulated NFkappaB-dependent E-selectin transcription by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2424625";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"CHEMBL3307651";""
"CHEMBL2426119";"";"0";"505.54";"2";"5.41";"4f";"CC(CNS(=O)(=O)CC(F)(F)F)[C@@H](c1ccccc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1";"EC50";"'='";"5.2";"nM";"8.28";"";"";"UO_0000065";"16.39";"0.32";"2.87";"12.95";"0";"CHEMBL2428108";"Transrepression activity at glucocorticoid receptor in human A549 cells assessed as inhibition of PMA-stimulated AP1 response element by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2424625";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"CHEMBL3307651";""
"CHEMBL2426630";"";"0";"434.57";"0";"4.58";"5q";"CC(C)(C(=O)Nc1nncs1)C(c1ccccc1)c1ccc2c(c1)C=NC2CCCO";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2428211";"Agonist activity at glucocorticoid receptor in human A549 cells assessed as inhibition of IL-1beta-induced NF-kappaB dependent E-selectin activation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2424628";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"CHEMBL3307651";""
"CHEMBL1094208";"1-(2,3-DICHLOROPHENYL)-2,2,2-TRIFLUORO-1-(1-(4-FLUOROPHENYL)-1H-INDAZOL-5-YL)ETHANOL (ENANTIOMERIC MIX)";"0";"455.24";"1";"6.27";"28, (+)-Enantiomer";"OC(c1ccc2c(cnn2-c2ccc(F)cc2)c1)(c1cccc(Cl)c1Cl)C(F)(F)F";"EC50";"'='";"350.0";"nM";"6.46";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1114668";"Agonist activity at glucocorticoid receptor in human MDA-kb2 cells transfected with MMTV-LUC assessed as induction of MMTV-LTR/promoter linked LUC gene by luciferase transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDA-kb2";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157802";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1093602";"";"0";"342.83";"0";"3.65";"GSK-325971A";"CCn1ncc2c(Cl)c(C(=O)NCc3ccc(C)cc3C)cnc21";"EC50";"'>'";"6309.57";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1112537";"Antagonist activity at glucocorticoid receptor expressed in human A549 cells assessed as renilla luciferase transactivation activity";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156299";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307651";""
"CHEMBL1089350";"";"0";"368.87";"0";"3.33";"12";"CCc1nn(C)c2ncc(C(=O)NCC3Cc4ccccc4C3)c(Cl)c12";"EC50";"'>'";"6309.57";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1112537";"Antagonist activity at glucocorticoid receptor expressed in human A549 cells assessed as renilla luciferase transactivation activity";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156299";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307651";""
"CHEMBL194745";"";"0";"441.38";"0";"3.80";"1";"CC(C)(CC(O)(C(=O)Nc1ccc2c(c1)COC2=O)C(F)(F)F)c1cc(F)ccc1O";"EC50";"'='";"45.0";"nM";"7.35";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL883715";"Effective agonist concentration for transcriptional repression of IL-6 production in IL-1 stimulated human foreskin fibroblasts";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143464";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL195021";"";"0";"353.42";"0";"3.41";"4";"CC(O)(CC(C)(C)c1ccccc1)C(=O)Nc1ccc2c(c1)COC2=O";"EC50";"'='";"2370.0";"nM";"5.62";"";"";"UO_0000065";"15.92";"0.30";"2.22";"7.44";"0";"CHEMBL881382";"Effective concentration against inhibition of Dexamethasone induced glucocorticoid receptor transactivation of mouse mammary tumor virus luciferase gene in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143464";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"CHEMBL3308376";""
"CHEMBL1086484";"";"0";"525.53";"2";"6.79";"23a";"O=S(=O)(Cc1ccccc1)Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1";"EC50";"'='";"19.95";"nM";"7.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1119514";"Agonist activity at GR in human A549 cells transfected with luciferase gene linked to MMTV promoter assessed as luciferase transactivation activity after 24 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155531";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307651";""
"CHEMBL1086115";"";"0";"539.55";"2";"7.07";"21b";"CCN(c1ccccc1)S(=O)(=O)c1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1";"EC50";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1119514";"Agonist activity at GR in human A549 cells transfected with luciferase gene linked to MMTV promoter assessed as luciferase transactivation activity after 24 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155531";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307651";""
"CHEMBL1911650";"";"0";"434.43";"1";"5.39";"(R)-21";"COc1ccc(F)cc1C(C)(C)C[C@@](O)(Cc1cc2cc(C#N)ccc2[nH]1)C(F)(F)F";"EC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"18.93";"0.36";"2.83";"11.91";"0";"CHEMBL1912091";"Transactivation activity of glucocorticoid receptor in HFF assessed as induction of aromatase activity by measuring beta-estradiol activity after 18 to 24 hrs by ELISA";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909618";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"None";""
"CHEMBL474770";"";"0";"360.48";"1";"5.08";"3a, isomer A";"Cc1cnc(NC(=O)C2(C)CC3c4ccccc4C2c2ccccc23)s1";"EC50";"'='";"609.8";"nM";"6.21";"";"";"UO_0000065";"17.24";"0.33";"1.13";"14.80";"0";"CHEMBL1019341";"Transrepression activity at GR in PMA-stimulated human A549 cells assessed as inhibition of AP1 response element-induced luciferase reporter gene activity";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138590";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307651";""
"CHEMBL566391";"";"0";"352.45";"0";"4.83";"21, diastereomer2";"C=CCC(O)C1CCCC2=Cc3c(-c4ccc(F)cc4)ncn3CC21C";"EC50";"'>'";"5000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1039876";"Transrepression activity at glucocorticoid receptor expressed in human A549 cells assessed as inhibition of IL-1-beta-induced NF-kappaB dependent E-selection promoter activation after 6 hrs by luciferase reporter gene based ELAM assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156812";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307651";""
"CHEMBL584522";"";"0";"366.48";"1";"5.05";"47";"C[C@]12Cn3cnc(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@](C)(O)C1CC1";"EC50";"'='";"37.0";"nM";"7.43";"";"";"UO_0000065";"20.28";"0.38";"2.38";"19.53";"0";"CHEMBL1039874";"Transrepression activity at glucocorticoid receptor expressed in human A549 cells assessed as inhibition of PMA-induced AP1 activity after 6 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156812";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307651";""
"CHEMBL567237";"";"0";"382.52";"1";"5.69";"51";"CC(C)C[C@@](C)(O)[C@H]1CCCC2=Cc3c(-c4ccc(F)cc4)ncn3C[C@@]21C";"EC50";"'='";"132.0";"nM";"6.88";"";"";"UO_0000065";"17.98";"0.34";"1.19";"18.08";"0";"CHEMBL1039874";"Transrepression activity at glucocorticoid receptor expressed in human A549 cells assessed as inhibition of PMA-induced AP1 activity after 6 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156812";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307651";""
"CHEMBL1084014";"";"0";"579.50";"2";"7.67";"23e";"O=S(=O)(Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1)c1cccc(C(F)(F)F)c1";"EC50";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1119514";"Agonist activity at GR in human A549 cells transfected with luciferase gene linked to MMTV promoter assessed as luciferase transactivation activity after 24 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155531";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307651";""
"CHEMBL1082780";"";"0";"517.53";"2";"6.71";"23f";"O=S(=O)(Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1)c1ccsc1";"EC50";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1119514";"Agonist activity at GR in human A549 cells transfected with luciferase gene linked to MMTV promoter assessed as luciferase transactivation activity after 24 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155531";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307651";""
"CHEMBL1911544";"";"0";"427.41";"1";"5.66";"10";"COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cccc(F)c2[nH]1)C(F)(F)F";"EC50";"'='";"473.0";"nM";"6.33";"";"";"UO_0000065";"14.80";"0.29";"0.67";"13.98";"0";"CHEMBL1912091";"Transactivation activity of glucocorticoid receptor in HFF assessed as induction of aromatase activity by measuring beta-estradiol activity after 18 to 24 hrs by ELISA";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909618";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"None";""
"CHEMBL1911644";"";"0";"434.43";"1";"5.39";"16";"COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2c(C#N)cccc2[nH]1)C(F)(F)F";"EC50";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"17.67";"0.34";"2.29";"11.12";"0";"CHEMBL1912091";"Transactivation activity of glucocorticoid receptor in HFF assessed as induction of aromatase activity by measuring beta-estradiol activity after 18 to 24 hrs by ELISA";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909618";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"None";""
"CHEMBL1253898";"";"0";"396.38";"0";"4.61";"(R)-16";"CC(C)(C[C@@](O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cc(F)ccc1O";"EC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"18.98";"0.37";"2.91";"10.88";"0";"CHEMBL1250870";"Transactivation activity at glucocorticoid receptor in HFF assessed as induction of aromatase activity after 18 to 24 hrs by ELISA";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1250518";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL1254174";"";"0";"470.50";"1";"5.23";"37";"COc1ccc(-c2cncnc2)cc1C(C)(C)CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1250870";"Transactivation activity at glucocorticoid receptor in HFF assessed as induction of aromatase activity after 18 to 24 hrs by ELISA";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1250518";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL1644756";"";"0";"392.93";"1";"6.40";"9";"C=CCC1(C)C(=O)C(C)(C)Nc2c(C)cc(-c3cccc4cc[nH]c34)c(Cl)c21";"EC50";"'='";"7.4";"nM";"8.13";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1648868";"Agonist activity at glucocorticoid receptor in human HepG2 cells co-transfected with GRE assessed as transactivation activity by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641544";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"CHEMBL3307718";""
"CHEMBL1644758";"";"0";"442.99";"1";"7.07";"11";"Cc1cc(-c2cccc3cc[nH]c23)c(Cl)c2c1NC(C)(C)C(=O)C2(C)Cc1ccccc1";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1648868";"Agonist activity at glucocorticoid receptor in human HepG2 cells co-transfected with GRE assessed as transactivation activity by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641544";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"CHEMBL3307718";""
"CHEMBL131";"PREDNISOLONE";"4";"360.45";"0";"1.56";"1";"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO";"EC50";"'='";"5.3";"nM";"8.28";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL1648868";"Agonist activity at glucocorticoid receptor in human HepG2 cells co-transfected with GRE assessed as transactivation activity by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641544";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"CHEMBL3307718";""
"CHEMBL1800980";"";"0";"366.49";"0";"4.95";"11a";"COc1ccc(C(c2ccccc2)C(C)(C)C(=O)Nc2nccs2)cc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1805663";"Transrepression activity of glucocorticoid receptor in human A549 cells expressing AP-1 assessed as inhibition of PMA-induced AP-1 activity by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1799968";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307651";""
"CHEMBL1801013";"";"0";"352.46";"0";"4.65";"12";"CC(C)(C(=O)Nc1nccs1)C(c1ccccc1)c1ccc(O)cc1";"EC50";"'='";"61.4";"nM";"7.21";"";"";"UO_0000065";"20.46";"0.39";"2.56";"11.59";"0";"CHEMBL1805663";"Transrepression activity of glucocorticoid receptor in human A549 cells expressing AP-1 assessed as inhibition of PMA-induced AP-1 activity by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1799968";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307651";""
"CHEMBL1800984";"";"0";"366.44";"0";"4.75";"29";"CC(C)(C(=O)Nc1nccs1)[C@H]1c2ccccc2Oc2cc(O)ccc21";"EC50";"'='";"9.3";"nM";"8.03";"";"";"UO_0000065";"21.92";"0.42";"3.28";"11.24";"0";"CHEMBL1805666";"Transrepression activity of glucocorticoid receptor in human A549 cells assessed as inhibition of IL1beta-stimulated NFkappaB-dependent E-selectin transcription by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1799968";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307651";""
"CHEMBL1800979";"";"0";"336.46";"0";"4.94";"4";"CC(C)(C(=O)Nc1nccs1)C(c1ccccc1)c1ccccc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1805665";"Transactivation activity of glucocorticoid receptor ligand binding domain expressed in human NP-1 Hela cells co-expressing GAL4 DNA binding domain by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1799968";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308376";""
"CHEMBL1684349";"";"0";"525.98";"2";"7.70";"16";"COc1ccc(NC(=O)O[C@@H]2[C@@H](C)c3c(cc(F)c(-c4cccc5cc[nH]c45)c3F)NC2(C)C)cc1Cl";"EC50";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1686703";"Agonist activity at GR expressed in african green monkey CV1 cells transfected with luciferase gene linked to MMTV promoter assessed as induction of luciferase transactivation activity";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1681769";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"CHEMBL3308033";""
"CHEMBL385450";"";"0";"502.53";"2";"5.58";"56";"CCCCC1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCc2ccccc21";"EC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL869706";"Agonist activity at GR assessed as MMTV-mediated transactivation of renilla luciferase gene in human A549 cells relative to Dexamethasone";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138886";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307651";""
