"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL229160";"";"0";"319.79";"0";"2.67";"11c";"CC[C@H]1[C@@H]2[C@H](O)CCN2C(=O)N1c1ccc(C#N)c(Cl)c1C";"EC50";"'='";"2.6";"nM";"8.59";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL888424";"Agonist activity at androgen receptor expressed in C2C12 mouse cells by luciferase reporter transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C2C12";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145402";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3308003";""
"CHEMBL409";"BICALUTAMIDE";"4";"430.38";"0";"2.88";"Bicalutamide";"CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2339065";"Agonist activity at wild type Androgen receptor in human LNCaP-hr cells assessed as prostate specific antigen secretion measured after 3 days by enzyme-immunoassay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LNCaP-hr";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331321";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"None";""
"CHEMBL2337512";"";"0";"370.84";"0";"2.45";"47";"CNC(=O)c1ccc([C@]2(O)CCN(c3ccc(C#N)c(Cl)c3)[C@H]2C)nc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2339065";"Agonist activity at wild type Androgen receptor in human LNCaP-hr cells assessed as prostate specific antigen secretion measured after 3 days by enzyme-immunoassay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LNCaP-hr";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331321";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"None";""
"CHEMBL2337507";"";"0";"298.77";"0";"3.31";"6";"N#Cc1ccc(N2CCC(O)(c3ccccc3)C2)cc1Cl";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2339065";"Agonist activity at wild type Androgen receptor in human LNCaP-hr cells assessed as prostate specific antigen secretion measured after 3 days by enzyme-immunoassay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LNCaP-hr";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331321";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"None";""
"CHEMBL436344";"";"0";"296.29";"0";"4.12";"6i";"CC1c2cc3c(C(F)(F)F)cc(O)nc3cc2NC[C@@H]1C";"EC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL883248";"Agonist activity to the human androgen receptor (hAR) in CV-1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132051";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"CHEMBL3308033";""
"CHEMBL3238295";"";"0";"370.38";"0";"2.43";"36";"COc1ccc(OC[C@](C)(O)C(=O)N2CCc3c(C#N)cccc32)c(F)c1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3243253";"Binding affinity to human AR NTD (1 to 561 aa) expressed in CV1 cells coexpressing human AR-LBD (644-919 aa) assessed as N/C-termini interaction by androgenic assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232788";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3308033";""
"CHEMBL1209170";"";"0";"592.40";"2";"7.85";"19";"CN(Cc1cccc(C(=O)O)c1)c1ccc(OCc2c(-c3c(Cl)cccc3Cl)noc2C2CC2)nc1C(F)(F)F";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1211273";"Agonist activity at androgen receptor-LBD expressed in HEK293 cells assessed as Gal4-DBD interaction by cellular mammalian one hybrid assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208782";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL569354";"";"0";"368.85";"0";"4.19";"10";"Cc1c(C#N)c(N)nc2c3c(sc12)NC(=O)C[C@H]3c1ccccc1Cl";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1045527";"Binding affinity to androgen receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155365";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL1957616";"";"0";"325.77";"0";"4.82";"33";"Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1-c1ccc(F)cc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1960487";"Agonist activity at androgen receptor T877A mutant expressed in Cos7 cells after 24 hrs by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-7";"None";"";"P10275";"T878A";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1955860";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2012";"CHEMBL3307648";""
"CHEMBL1934437";"";"0";"348.40";"0";"4.93";"4e";"CC(=O)c1c(-c2ccc([N+](=O)[O-])cc2)c(C)n(Cc2ccccc2)c1C";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1937917";"Agonist activity at human androgen receptor expressed in COS7 cells assessed as luciferase activity after 24 hrs by reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1932924";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2012";"CHEMBL3307648";""
"CHEMBL1934442";"";"0";"311.39";"0";"4.56";"4j";"Cc1c(C#N)c(-c2ccc(C#N)cc2)c(C)n1Cc1ccccc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1937917";"Agonist activity at human androgen receptor expressed in COS7 cells assessed as luciferase activity after 24 hrs by reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1932924";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2012";"CHEMBL3307648";""
"CHEMBL27769";"STANOLONE";"2";"290.45";"0";"3.96";"DHT";"C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O";"EC50";"'='";"6.2";"nM";"8.21";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL1937917";"Agonist activity at human androgen receptor expressed in COS7 cells assessed as luciferase activity after 24 hrs by reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1932924";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2012";"CHEMBL3307648";""
"CHEMBL1934431";"";"0";"384.48";"1";"5.44";"5";"CCOC(=O)c1c(-c2ccc([N+](=O)[O-])cc2)c(C)n(CC2CCCCC2)c1C";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1937918";"Agonist activity at human androgen receptor T877A mutant expressed in COS7 cells assessed as luciferase activity after 24 hrs by reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"P10275";"T878A";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1932924";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2012";"CHEMBL3307648";""
"CHEMBL1933081";"";"0";"392.46";"1";"5.10";"6";"CCOC(=O)c1c(-c2ccc([N+](=O)[O-])cc2)c(C)n(CCc2ccccc2)c1C";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1937919";"Agonist activity at human androgen receptor W741C mutant expressed in COS7 cells assessed as luciferase activity after 24 hrs by reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"P10275";"W742C";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1932924";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2012";"CHEMBL3307648";""
"CHEMBL1934438";"";"0";"306.37";"0";"4.73";"4f";"Cc1cc(-c2ccc([N+](=O)[O-])cc2)c(C)n1Cc1ccccc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1937919";"Agonist activity at human androgen receptor W741C mutant expressed in COS7 cells assessed as luciferase activity after 24 hrs by reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"P10275";"W742C";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1932924";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2012";"CHEMBL3307648";""
"CHEMBL6959";"";"0";"324.35";"0";"4.73";"24";"CC[C@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1CC";"EC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL648597";"Agonistic activity against human androgen receptor (hAR) expressed in CV-1 cell lines";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132083";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"CHEMBL3308033";""
"CHEMBL266269";"";"0";"310.32";"0";"4.34";"23";"CC[C@@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1C";"EC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL648597";"Agonistic activity against human androgen receptor (hAR) expressed in CV-1 cell lines";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132083";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"CHEMBL3308033";""
"CHEMBL27769";"STANOLONE";"2";"290.45";"0";"3.96";"dihydrotestosterone";"C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O";"EC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"26.51";"0.50";"3.74";"20.64";"0";"CHEMBL1111209";"Agonist activity at androgen receptor ligand binding domain expressed in african green monkey COS7 cells co-transfected with Gal4-DBD by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154793";"1";"Scientific Literature";"J. Nat. Prod.";"2009";"CHEMBL3307648";""
"CHEMBL395992";"";"0";"344.76";"0";"4.14";"4f";"C[C@@H]1CC[C@H](CCl)N1c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1";"EC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL896865";"Agonist activity at human androgen receptor by luciferase reporter gene assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148826";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL243251";"";"0";"310.32";"0";"3.92";"(+/-)4d";"C[C@@H]1CC[C@@H](C)N1c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1";"EC50";"'='";"48.0";"nM";"7.32";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL896865";"Agonist activity at human androgen receptor by luciferase reporter gene assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148826";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL391798";"";"0";"324.22";"0";"3.46";"7a";"O=c1ccc2cc(N(CC(F)(F)F)CC(F)(F)F)ccc2[nH]1";"EC50";"'='";"57.0";"nM";"7.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL891111";"Agonist activity at human AR";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147033";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL351447";"";"0";"322.33";"0";"4.59";"24";"C[C@]12CCCC[C@H]1Nc1cc3nc(O)cc(C(F)(F)F)c3cc12";"EC50";"'='";"25.0";"nM";"7.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL648595";"Agonistic activity (EC50) against human androgen receptor (hAR) in co-transfected CV-1 cell";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130772";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1998";"CHEMBL3308033";""
"CHEMBL3706928";"";"0";"396.29";"0";"3.48";"6u";"CCOC(=O)CN(CC(F)(F)F)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1";"EC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL891111";"Agonist activity at human AR";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147033";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL7455";"";"0";"310.32";"0";"4.34";"19";"CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2C[C@@H]1C";"EC50";"'='";"1668.0";"nM";"5.78";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL648597";"Agonistic activity against human androgen receptor (hAR) expressed in CV-1 cell lines";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132083";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"CHEMBL3308033";""
"CHEMBL427957";"";"0";"310.32";"0";"4.66";"13";"CC[C@H]1C[C@@H](C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21";"EC50";"'='";"66.0";"nM";"7.18";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL648597";"Agonistic activity against human androgen receptor (hAR) expressed in CV-1 cell lines";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132083";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"CHEMBL3308033";""
"CHEMBL7053";"";"0";"310.32";"0";"4.34";"22";"CC[C@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1C";"EC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL648597";"Agonistic activity against human androgen receptor (hAR) expressed in CV-1 cell lines";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132083";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"CHEMBL3308033";""
"CHEMBL166212";"";"0";"322.33";"0";"4.66";"21";"C[C@H]1CC[C@H]2Nc3cc4nc(O)cc(C(F)(F)F)c4cc3[C@H]2C1";"EC50";"'='";"64.0";"nM";"7.19";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL648595";"Agonistic activity (EC50) against human androgen receptor (hAR) in co-transfected CV-1 cell";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130772";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1998";"CHEMBL3308033";""
"CHEMBL3817881";"";"0";"303.71";"0";"4.15";"27";"N#Cc1ccc(C(O)(C2CCCC2)C(F)(F)F)cc1Cl";"EC50";"'='";"3.162";"nM";"8.50";"";"";"UO_0000065";"27.99";"0.58";"4.35";"19.31";"0";"CHEMBL3820557";"Modulation of human androgen receptor expressed in African green monkey CV1 cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817832";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2016";"CHEMBL3308033";""
"CHEMBL247786";"";"0";"284.24";"0";"2.74";"16b";"C[C@@H]1COc2c(ccc3[nH]c(=O)cc(C(F)(F)F)c23)N1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL940820";"Agonist activity at human androgen receptor expressed in CV1 cells by transcriptional activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139788";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308033";""
"CHEMBL227305";"";"0";"312.29";"0";"3.15";"16a";"CCN1c2cc3c(C(F)(F)F)cc(=O)[nH]c3cc2OCC1C";"EC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL916636";"Agonist activity at human androgen receptor expressed in CV1 cells by transcriptional activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139861";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3308033";""
"CHEMBL268589";"";"0";"298.26";"0";"2.76";"10g";"CC1CN(C)c2cc3c(C(F)(F)F)cc(=O)[nH]c3cc2O1";"EC50";"'='";"47.0";"nM";"7.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL916636";"Agonist activity at human androgen receptor expressed in CV1 cells by transcriptional activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139861";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3308033";""
"CHEMBL227645";"";"0";"326.32";"0";"3.40";"10d";"CC(C)CN1CCOc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc21";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL916637";"Antagonist activity at human androgen receptor expressed in CV1 cells by transcriptional activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139861";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3308033";""
"CHEMBL2105738";"GALETERONE";"3";"388.56";"1";"5.81";"33, VN/124-1, galeterone, TOK-001";"C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC=C2n1cnc2ccccc21";"EC50";"'='";"405.0";"nM";"6.39";"";"";"UO_0000065";"16.45";"0.30";"0.58";"16.80";"0";"CHEMBL3418493";"Displacement of [3H]R1881 from androgen receptor in human PC3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"PC-3";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3414506";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3307570";""
"CHEMBL3238282";"";"0";"352.39";"0";"2.29";"23";"COc1ccc(OC[C@](C)(O)C(=O)N2CCc3c(C#N)cccc32)cc1";"EC50";"'='";"8.6";"nM";"8.07";"";"";"UO_0000065";"22.89";"0.42";"5.78";"9.74";"0";"CHEMBL3243252";"Agonist activity at human AR expressed in CV1 cells after 17 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232788";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3308033";""
"CHEMBL3818208";"";"0";"291.70";"0";"3.93";"37";"Cc1c(C(O)(C(C)C)C(F)(F)F)ccc(C#N)c1Cl";"EC50";"'='";"0.7943";"nM";"9.10";"";"";"UO_0000065";"31.20";"0.65";"5.17";"20.67";"0";"CHEMBL3820557";"Modulation of human androgen receptor expressed in African green monkey CV1 cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817832";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2016";"CHEMBL3308033";""
"CHEMBL3819417";"";"0";"271.28";"0";"3.58";"20";"Cc1c(C#N)ccc(C(O)(C(C)C)C(F)(F)F)c1C";"EC50";"'='";"12.59";"nM";"7.90";"";"";"UO_0000065";"29.12";"0.57";"4.32";"17.95";"0";"CHEMBL3820557";"Modulation of human androgen receptor expressed in African green monkey CV1 cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817832";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2016";"CHEMBL3308033";""
"CHEMBL3818652";"";"0";"299.17";"0";"2.32";"114";"N#Cc1ccc(C(O)(CO)C(F)(F)F)cc1C(F)(F)F";"EC50";"'='";"10000.0";"nM";"5.00";"";"";"UO_0000065";"16.71";"0.34";"2.68";"7.78";"0";"CHEMBL3820557";"Modulation of human androgen receptor expressed in African green monkey CV1 cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817832";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2016";"CHEMBL3308033";""
"CHEMBL237681";"";"0";"442.23";"1";"5.11";"6q";"O=c1cc(C(F)(F)F)c2cc(N(CC(F)(F)F)CC(F)(F)C(F)(F)F)ccc2[nH]1";"EC50";"'='";"2.3";"nM";"8.64";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL891111";"Agonist activity at human AR";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147033";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL4165975";"";"0";"499.74";"1";"7.21";"21";"CC(C)N(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1";"EC50";"'>'";"2500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4151793";"Agonist activity at AR (unknown origin) expressed in human LNCaP cells incubated for 20 hrs by luciferase reporter gene assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LNCaP";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4145686";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4161483";"";"0";"485.71";"1";"6.74";"20";"Cc1cc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CCC4=C32)ccc1N(C)C";"EC50";"'>'";"2500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4151793";"Agonist activity at AR (unknown origin) expressed in human LNCaP cells incubated for 20 hrs by luciferase reporter gene assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LNCaP";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4145686";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL1957619";"";"0";"364.84";"0";"3.70";"28a";"Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1Cc1ccccc1C(N)=O";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1960486";"Agonist activity at androgen receptor expressed in Cos7 cells after 24 hrs by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1955860";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2012";"CHEMBL3307648";""
