"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL4290786";"";"0";"220.31";"0";"3.05";"ISP163p4";"OC[C@@H]1CCC[C@H](c2ccc(O)cc2)CC1";"EC50";"'='";"2660.0";"nM";"5.58";"";"";"UO_0000065";"25.31";"0.48";"2.53";"13.78";"0";"CHEMBL4263488";"Agonist activity at ERalpha (unknown origin) ligand binding domain assessed as fluorescein-labeled coactivator peptide recruitment by LanthaScreen TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4261581";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";""
"CHEMBL3581684";"";"0";"428.92";"1";"6.68";"11c";"CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc2[nH]ncc2c1)c1ccc(Cl)cc1";"EC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"18.65";"0.35";"1.32";"12.12";"0";"CHEMBL3582719";"Induction of estrogen receptor-alpha degradation in human MCF7 cells after 4 hrs by in-cell western assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3580562";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3308403";""
"CHEMBL480420";"";"0";"229.24";"0";"2.57";"5";"O/N=C/c1cc(-c2ccc(O)cc2)ccc1O";"EC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL993948";"Agonist activity at full-length human estrogen receptor alpha expressed in human HEC1 cells assessed as transcriptional activation after 24 hrs by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEC-1";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143352";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3308740";""
"CHEMBL3753254";"";"0";"379.50";"1";"5.10";"3b";"CC(=O)N1C(C)(C)CC(=C(c2ccc(O)cc2)c2ccc(O)cc2)CC1(C)C";"EC50";"'='";"0.22";"nM";"9.66";"";"";"UO_0000065";"25.45";"0.47";"4.56";"15.89";"0";"CHEMBL3757699";"Agonist activity at ERalpha in human MCF7 cells assessed as induction of cell proliferation incubated for 5 days by WST-8 assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3751809";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2016";"CHEMBL3308403";""
"CHEMBL1087512";"LECANINDOLE B";"0";"351.49";"0";"4.52";"2";"CC1(C)C(=O)CC[C@]2(C)[C@@]3(C)c4[nH]c5ccccc5c4C[C@@H]3CC[C@@]12O";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1111221";"Agonist activity at estrogen receptor alpha ligand binding domain expressed in african green monkey COS7 cells co-transfected with Gal4-LBD by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154793";"1";"Scientific Literature";"J. Nat. Prod.";"2009";"CHEMBL3307648";""
"CHEMBL1628170";"";"0";"450.60";"1";"5.48";"10";"C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](Sc4ccc(/C=C/C(=O)O)cc4)[C@H]3[C@@H]1CC[C@@H]2O";"EC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL676808";"Agonist effect on transcriptional activation in MCF-7 cells expressing estrogen receptor alpha";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132758";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"CHEMBL3308403";""
"CHEMBL33899";"";"0";"354.45";"1";"6.15";"7a";"CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1";"EC50";"";"";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL676809";"Agonist effect on transcriptional activation in MCF-7 cells expressing estrogen receptor alpha; Not active means no effect at < 1000 nM";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132758";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"CHEMBL3308403";""
"CHEMBL4278672";"";"0";"220.31";"0";"3.05";"ISP163p2";"OC[C@@H]1CCC[C@@H](c2ccc(O)cc2)CC1";"EC50";"'='";"61.0";"nM";"7.21";"";"";"UO_0000065";"32.75";"0.62";"4.16";"17.83";"0";"CHEMBL4263471";"Inhibition of fluorescein-tagged estrogen binding to GST-tagged ERalpha (unknown origin) ligand binding domain after 1 hr by LanthaScreen TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4261581";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";""
"CHEMBL2031521";"";"0";"531.05";"1";"4.96";"11d";"Cc1cc(O)ccc1C1=C(c2ccc(O)cc2C)[C@H]2[C@@H](S(=O)(=O)Oc3ccccc3Cl)C[C@@H]1[S+]2[O-]";"EC50";"'='";"2.8";"nM";"8.55";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2033174";"Agonist activity at human ERalpha expressed in HepG2 cells after 24 hrs by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029328";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3307718";""
"CHEMBL2031515";"";"0";"484.55";"0";"3.39";"10c";"O=S(=O)(Oc1ccc(O)cc1)[C@H]1C[C@H]2C(c3ccc(O)cc3)=C(c3ccc(O)cc3)[C@@H]1[S+]2[O-]";"EC50";"'='";"1100.0";"nM";"5.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2033174";"Agonist activity at human ERalpha expressed in HepG2 cells after 24 hrs by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029328";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3307718";""
"CHEMBL342418";"";"0";"264.28";"0";"3.01";"31a(dl)";"N#CC(c1ccc(O)cc1)C(C#N)c1ccc(O)cc1";"EC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"29.72";"0.54";"4.84";"8.92";"0";"CHEMBL841902";"Transcriptional potency (EC50) at Human estrogen receptor alpha";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134292";"1";"Scientific Literature";"J. Med. Chem.";"2001";"None";""
"CHEMBL122708";"EMATE";"0";"349.45";"0";"2.69";"13 (EMATE)";"C[C@]12CC[C@@H]3c4ccc(OS(N)(=O)=O)cc4CC[C@H]3[C@@H]1CCC2=O";"EC50";"'='";"2600.0";"nM";"5.58";"";"";"UO_0000065";"15.98";"0.32";"2.90";"6.46";"0";"CHEMBL677864";"Affinity for human estrogen receptor alpha";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136473";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL1651148";"";"0";"244.33";"0";"3.65";"11a";"C[C@]12CC[C@H](c3ccc(O)cc3)C[C@H]1CCC2=O";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3136540";"Agonist activity at ER-alpha (unknown origin) transfected in HEK293T cells after 24 hrs by Steady-Glo luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3132860";"1";"Scientific Literature";"MedChemComm";"2013";"CHEMBL3706569";""
"CHEMBL584590";"";"0";"256.30";"0";"3.26";"32b";"CC(C)(C(=O)c1ccc(O)cc1)c1ccc(O)cc1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1043961";"Agonist activity at ERalpha expressed in human HEC1 cells assessed as transcriptional potency after 24 hrs by luciferase-beta galactosidase reporter gene assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"HEC-1";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154151";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2009";"CHEMBL3308740";""
"CHEMBL2031532";"";"0";"514.60";"1";"4.45";"12c";"Cc1cc(C2=C(c3ccc(O)c(C)c3)[C@H]3[C@@H](S(=O)(=O)Oc4ccccc4F)C[C@@H]2[S+]3[O-])ccc1O";"EC50";"'='";"1300.0";"nM";"5.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2033174";"Agonist activity at human ERalpha expressed in HepG2 cells after 24 hrs by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029328";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3307718";""
"CHEMBL2031528";"";"0";"512.61";"1";"4.01";"11k";"Cc1cc(O)ccc1C1=C(c2ccc(O)cc2C)[C@H]2[C@@H](S(=O)(=O)Oc3ccc(O)cc3)C[C@@H]1[S+]2[O-]";"EC50";"'='";"9.2";"nM";"8.04";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2033174";"Agonist activity at human ERalpha expressed in HepG2 cells after 24 hrs by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029328";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3307718";""
"CHEMBL2031525";"";"0";"575.50";"2";"5.07";"11h";"Cc1cc(O)ccc1C1=C(c2ccc(O)cc2C)[C@H]2[C@@H](S(=O)(=O)Oc3ccc(Br)cc3)C[C@@H]1[S+]2[O-]";"EC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2033174";"Agonist activity at human ERalpha expressed in HepG2 cells after 24 hrs by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029328";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3307718";""
"CHEMBL2403349";"";"0";"300.47";"None";"None";"36";"CC[Si](CC)(c1ccc(O)c(C)c1)c1ccc(O)c(C)c1";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2406176";"Agonist activity at human Gal4-ERalpha by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2401681";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL3764273";"";"0";"244.29";"0";"4.41";"12";"Oc1ccc2c(-c3ccc(F)cc3)csc2c1";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3767740";"Agonist activity at estrogen receptor alpha in human MCF7:WS8 cells after 18 hrs by dual luciferase reporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3763071";"1";"Scientific Literature";"J. Med. Chem.";"2016";"None";""
"CHEMBL2403351";"";"0";"368.56";"1";"6.89";"24";"CCCCC(CCCC)(c1ccc(O)c(CC)c1)c1ccc(O)c(CC)c1";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2406176";"Agonist activity at human Gal4-ERalpha by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2401681";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL2403359";"";"0";"296.41";"0";"4.96";"21";"Cc1cc(C2(c3ccc(O)c(C)c3)CCCCC2)ccc1O";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2406176";"Agonist activity at human Gal4-ERalpha by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2401681";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL2403361";"";"0";"284.40";"0";"4.98";"11";"CCCC(CCC)(c1ccc(O)cc1)c1ccc(O)cc1";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2406176";"Agonist activity at human Gal4-ERalpha by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2401681";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL2382122";"";"0";"484.68";"1";"6.48";"4";"C=C(C)[C@@H]1[C@@H]2O[C@@H]2[C@@H]2[C@]3(CC[C@]4(C)[C@@H]([C@H](C)CC/C=C(\C)C(=O)O)CC[C@@]24C)C[C@]13CCC(=O)O";"EC50";"'='";"2550.0";"nM";"5.59";"";"";"UO_0000065";"11.54";"0.22";"-0.89";"6.42";"0";"CHEMBL2384638";"Antagonist activity at human estrogen receptor-alpha by yeast two-hybrid assay in presence of SRC1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2380210";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL135";"ESTRADIOL";"4";"272.39";"0";"3.61";"1";"C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O";"EC50";"'='";"2.4";"nM";"8.62";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL834422";"In vitro agonist activity for estrogen receptor alpha expressed in COS-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142017";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"CHEMBL3308351";""
"CHEMBL215802";"";"0";"360.25";"0";"4.16";"38";"CCCC[C@@]12CCC(=O)C(Br)=C1c1ccc3[nH]nnc3c1C2";"EC50";"'='";"519.0";"nM";"6.29";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL855876";"Agonist activity at human recombinant ERalpha expressed in HEK293 cells by alkaline phosphatase reporter gene transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146919";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL4526434";"";"0";"206.28";"0";"2.66";"16; ISP358-2";"OC[C@H]1CC[C@H](c2ccc(O)cc2)CC1";"EC50";"'='";"930.0";"nM";"6.03";"";"";"UO_0000065";"29.24";"0.55";"3.37";"14.91";"0";"CHEMBL4371256";"Agonist activity at GAL4 DNA binding domain fused full-length chimeric estrogen receptor alpha (unknown origin) by FRET-based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371004";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4588840";"";"0";"190.24";"0";"2.62";"1; SM01";"O=C1CCC(c2ccc(O)cc2)CC1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4371262";"Agonist activity at estrogen receptor alpha (unknown origin) after 22 hrs by cell-based luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371004";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4581589";"";"0";"218.30";"0";"2.97";"(+/-)-24; RKP228";"OCC=C1CCC(c2ccc(O)cc2)CC1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4371263";"Antagonist activity at estrogen receptor alpha (unknown origin) assessed as inhibition of estradiol-induced response after 22 hrs by cell-based luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371004";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL32072";"";"0";"284.38";"0";"4.93";"7";"CCCc1cc(-c2cc3ccc(O)cc3s2)ccc1O";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL676811";"Inhibition of [3H]17-beta-estradiol binding to human recombinant Estrogen receptor alpha.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135900";"1";"Scientific Literature";"J. Med. Chem.";"2002";"None";""
"CHEMBL4458536";"";"0";"204.27";"0";"2.81";"17; ISP358-1";"Oc1ccc([C@]23CC[C@H](CC2)CO3)cc1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4371262";"Agonist activity at estrogen receptor alpha (unknown origin) after 22 hrs by cell-based luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371004";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL223026";"";"0";"242.23";"0";"2.35";"1";"Oc1ccc(-c2n[nH]c3cc(O)ccc23)c(O)c1";"EC50";"'='";"298.0";"nM";"6.53";"";"";"UO_0000065";"26.94";"0.50";"4.18";"7.30";"0";"CHEMBL916265";"Activity at human ERalpha expressed in HAECT1 cells assessed as stimulation of creatine kinase activity";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HAECT1";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149265";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL204642";"";"0";"316.49";"0";"4.23";"25";"C=C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@]2(C)O";"EC50";"'='";"494.0";"nM";"6.31";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859110";"Effect on transactivation of ALP gene expression in HEK293 cells transfected with hERalpha";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149417";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL202415";"";"0";"316.49";"0";"4.23";"13";"C/C=C/[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12";"EC50";"'='";"47.0";"nM";"7.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859110";"Effect on transactivation of ALP gene expression in HEK293 cells transfected with hERalpha";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149417";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL369991";"";"0";"330.51";"0";"4.62";"14";"CC/C=C\[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12";"EC50";"'='";"719.0";"nM";"6.14";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859110";"Effect on transactivation of ALP gene expression in HEK293 cells transfected with hERalpha";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149417";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL380876";"";"0";"332.48";"0";"3.81";"10";"CO/C=C\[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12";"EC50";"'='";"3237.0";"nM";"5.49";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859110";"Effect on transactivation of ALP gene expression in HEK293 cells transfected with hERalpha";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149417";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL202691";"";"0";"291.37";"0";"2.92";"4c";"CCN(c1ccccc1)S(=O)(=O)c1ccc(O)c(C)c1";"EC50";"'='";"2135.0";"nM";"5.67";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL864088";"Effect on binding to ER in Ad5-wt-ER-infected HAECT1 cells by creatine kinase expression";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HAECT1";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149456";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL371236";"";"0";"318.35";"0";"4.75";"NC-11";"Oc1ccc(C2=C(c3ccc(F)cc3)c3ccc(O)cc3C2)cc1";"EC50";"'='";"3.9";"nM";"8.41";"";"";"UO_0000065";"26.41";"0.48";"3.66";"20.78";"0";"CHEMBL884979";"Transcriptional activation of estrogen receptor alpha in U2OS cell using estrogen-regulated luciferase reporter gene plasmid upon incubation for 20-30 mins at RT";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"U2OS";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141087";"1";"Scientific Literature";"J. Med. Chem.";"2005";"CHEMBL3307757";""
"CHEMBL380565";"";"0";"315.37";"0";"4.20";"NC-16";"Nc1ccc(C2=C(c3ccc(O)cc3)Cc3cc(O)ccc32)cc1";"EC50";"'='";"6.7";"nM";"8.17";"";"";"UO_0000065";"25.92";"0.47";"3.97";"12.30";"0";"CHEMBL884979";"Transcriptional activation of estrogen receptor alpha in U2OS cell using estrogen-regulated luciferase reporter gene plasmid upon incubation for 20-30 mins at RT";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"U2OS";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141087";"1";"Scientific Literature";"J. Med. Chem.";"2005";"CHEMBL3307757";""
"CHEMBL178416";"";"0";"294.78";"0";"3.45";"12 (Racemic)";"CC1=CC[C@@]2(CO)CO[C@@H](c3ccc(O)cc3Cl)[C@@H]1C2";"EC50";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834422";"In vitro agonist activity for estrogen receptor alpha expressed in COS-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142017";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"CHEMBL3308351";""
"CHEMBL178716";"";"0";"260.33";"0";"2.80";"(-)-24";"CC1=CC[C@@]2(CO)CO[C@@H](c3ccc(O)cc3)[C@@H]1C2";"EC50";"'='";"835.0";"nM";"6.08";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834422";"In vitro agonist activity for estrogen receptor alpha expressed in COS-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142017";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"CHEMBL3308351";""
"CHEMBL204664";"";"0";"291.37";"0";"3.00";"4g";"CC(C)N(c1ccccc1)S(=O)(=O)c1ccc(O)cc1";"EC50";"'='";"1985.0";"nM";"5.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL864088";"Effect on binding to ER in Ad5-wt-ER-infected HAECT1 cells by creatine kinase expression";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HAECT1";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149456";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
