"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL514405";"";"0";"335.34";"1";"5.05";"18";"[N-]=[N+]=NCc1ccc(/C=C2\C=C(CC(=O)O)c3cc(F)ccc32)cc1";"EC50";"'='";"900.0";"nM";"6.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL998732";"Agonist activity at PPARgamma expressed in human HCA7 cells assessed as induction of peroxisome proliferator response element after 12 hrs by luciferase reporter assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HCA7";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156567";"1";"Scientific Literature";"J. Med. Chem.";"2008";"None";""
"CHEMBL523334";"";"0";"535.68";"2";"8.05";"3";"CCCc1c(OCCCn2ccc3cc(OC(C)(C)C(=O)O)ccc32)ccc2cc(Cc3ccccc3)ccc12";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1022409";"Agonist activity at human PPARgamma receptor by cell based transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153404";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL450774";"";"0";"567.66";"2";"7.83";"7";"CCCc1c(OCCCn2ccc3cc(OC(C)(C)C(=O)O)ccc32)ccc2cc(C(=O)c3ccc(F)cc3)ccc12";"EC50";"'='";"2120.0";"nM";"5.67";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1022409";"Agonist activity at human PPARgamma receptor by cell based transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153404";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL444175";"";"0";"575.71";"2";"8.20";"12";"CCCc1cc(C(=O)c2ccc(-c3ccccc3)cc2)ccc1OCCCn1ccc2c(OC(C)(C)C(=O)O)cccc21";"EC50";"'='";"300.0";"nM";"6.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1022409";"Agonist activity at human PPARgamma receptor by cell based transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153404";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL492324";"";"0";"499.61";"1";"6.54";"13";"CCCc1cc(C(=O)c2ccccc2)ccc1OCCCn1ccc2cc(OC(C)(C)C(=O)O)ccc21";"EC50";"'='";"420.0";"nM";"6.38";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1022409";"Agonist activity at human PPARgamma receptor by cell based transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153404";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL358379";"";"0";"562.69";"2";"7.08";"4";"Cc1sc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1";"EC50";"'='";"2.138";"nM";"8.67";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL758984";"Ability to promote differentiation of C3H10T1/2 stem cells to adipocytes using lipogenesis assay mediated through activation of Peroxisome proliferator activated receptor gamma";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131423";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL387588";"";"0";"388.46";"0";"4.34";"11s,e/z";"CCO/N=C(\C)C(Cc1ccc(OCc2nc(C(C)C)oc2C)cc1)C(=O)O";"EC50";"'='";"48.0";"nM";"7.32";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL906214";"Agonist activity at human PPARgamma in HepG2 cells by PPAR-GAL4 transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143807";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3307718";""
"CHEMBL230518";"";"0";"472.49";"1";"5.02";"11r";"C/C(=N\OCCF)C(Cc1ccc(OCCc2nc(-c3ccc(F)cc3)oc2C)cc1)C(=O)O";"EC50";"'='";"2.9";"nM";"8.54";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL906214";"Agonist activity at human PPARgamma in HepG2 cells by PPAR-GAL4 transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143807";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3307718";""
"CHEMBL121";"ROSIGLITAZONE";"4";"357.44";"0";"2.49";"rosiglitazone";"CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1";"EC50";"'='";"310.0";"nM";"6.51";"";"";"UO_0000065";"18.21";"0.36";"4.02";"9.10";"0";"CHEMBL919531";"Activity at human adipose tissue PPAR gamma expressed in HEK293 cells by PPAR-GAL4 transactivation assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"CHEMBL3638200";"Adipose tissue";"HEK293";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142981";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL346219";"";"0";"494.59";"1";"5.60";"16";"CCc1ccc(CCOc2ccc(C[C@H](Nc3ccccc3C(=O)c3ccccc3)C(=O)O)cc2)nc1";"EC50";"'='";"50.12";"nM";"7.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL758987";"Activation of peroxisome proliferator activated receptor gamma measured by induction of 50% of maximum alkaline phosphatase activity, transfection assay in CV-1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131422";"1";"Scientific Literature";"J. Med. Chem.";"1998";"CHEMBL3308033";""
"CHEMBL373318";"";"0";"333.43";"0";"3.42";"14b";"CCCCCOc1ncccc1C(O)CC#CCCCC(=O)OC";"EC50";"'='";"549.0";"nM";"6.26";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL883721";"In vitro effective concentration against human peroxisome proliferator activated receptor gamma/Gal4 in cell-based transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142837";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL342292";"";"0";"546.63";"2";"5.67";"10";"Cc1nc(-c2ccccc2)nn1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1";"EC50";"'='";"32.36";"nM";"7.49";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL758984";"Ability to promote differentiation of C3H10T1/2 stem cells to adipocytes using lipogenesis assay mediated through activation of Peroxisome proliferator activated receptor gamma";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131423";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL197738";"";"0";"490.48";"1";"5.93";"20";"CCCc1c(OCC(C)COc2cccc3c2ccn3CC(=O)O)ccc2c(C(F)(F)F)noc12";"EC50";"'='";"3030.0";"nM";"5.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL861060";"Functional activity at human PPAR gamma in Huh7 cells by transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Huh-7 ";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140430";"1";"Scientific Literature";"J. Med. Chem.";"2005";"CHEMBL3307515";""
"CHEMBL198623";"";"0";"488.89";"1";"7.49";"35";"CC(C)(C)c1ccc(-n2c(C(=O)O)c(Oc3cccc(C(F)(F)F)c3)c3ccc(Cl)nc32)cc1";"EC50";"'='";"176.0";"nM";"6.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL882884";"Effective agonist concentration for human PPAR gamma Gal4 construct in transactivation assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143644";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL182100";"";"0";"527.50";"2";"5.99";"19";"COc1ccc(C(=O)n2c(C)c(Cc3ccccc3O[C@H](C)C(=O)O)c3cc(OC(F)(F)F)ccc32)cc1";"EC50";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL837654";"In vitro maximal activation of human Peroxisome proliferator activated receptor gamma in COS-1 cell transactivation assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142834";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"CHEMBL3308351";""
"CHEMBL179542";"";"0";"541.52";"2";"6.38";"21";"CCC(Oc1ccccc1Cc1c(C)n(C(=O)c2ccc(OC)cc2)c2ccc(OC(F)(F)F)cc12)C(=O)O";"EC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL837654";"In vitro maximal activation of human Peroxisome proliferator activated receptor gamma in COS-1 cell transactivation assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142834";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"CHEMBL3308351";""
"CHEMBL435517";"";"0";"527.50";"2";"5.99";"23";"COc1ccc(C(=O)n2c(C)c(Cc3cccc(OC(C)C(=O)O)c3)c3cc(OC(F)(F)F)ccc32)cc1";"EC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL837654";"In vitro maximal activation of human Peroxisome proliferator activated receptor gamma in COS-1 cell transactivation assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142834";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"CHEMBL3308351";""
"CHEMBL371098";"";"0";"490.48";"1";"6.08";"24";"CCCc1c(OCCCOc2ccc3c(ccn3CCC(=O)O)c2)ccc2c(C(F)(F)F)noc12";"EC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL861060";"Functional activity at human PPAR gamma in Huh7 cells by transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Huh-7 ";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140430";"1";"Scientific Literature";"J. Med. Chem.";"2005";"CHEMBL3307515";""
"CHEMBL1090549";"";"0";"536.49";"1";"2.59";"7";"COc1ccc(CNC(=O)N2C(=O)c3c(cc(O)c4c3OC3=CC(O)=C(C(C)=O)C(=O)[C@]34C)OC2OC)cc1";"EC50";"'='";"1700.0";"nM";"5.77";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1116167";"Agonist activity at PPARgamma assessed as transcriptional activation";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156945";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1090870";"";"0";"551.46";"2";"2.49";"9";"COC1Oc2cc(O)c3c(c2C(=O)N1C(=O)NCc1cccc([N+](=O)[O-])c1)OC1=CC(O)=C(C(C)=O)C(=O)[C@]13C";"EC50";"'='";"2400.0";"nM";"5.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1116167";"Agonist activity at PPARgamma assessed as transcriptional activation";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156945";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL282686";"TESAGLITAZAR";"3";"408.47";"0";"2.68";"tesaglitazar";"CCO[C@@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O";"EC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"19.31";"0.38";"5.21";"7.96";"0";"CHEMBL996817";"Agonist activity at human PPARgamma ligand binding domain expressed in human HepG2 cells co-transfected with PPRE3-TK-luc assessed as induction of beta-galactosidase activity by transactivation assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152220";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307718";""
"CHEMBL1087339";"";"0";"386.45";"0";"4.80";"1";"Cc1ccccc1OC(=O)C1C(c2ccccc2)C(C(=O)O)C1c1ccccc1";"EC50";"'='";"10000.0";"nM";"5.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1112866";"Agonist activity at human PPARgamma by Gal4 transactivation assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157895";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1088911";"";"0";"535.00";"2";"6.32";"11";"Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCCc3nc(-c4ccc(Cl)cc4)oc3C)c2)cc1";"EC50";"'='";"141.2";"nM";"6.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1110803";"Agonist activity at human PPARgamma LBD (176-477) expressed in HEK293 cells coexpressing GAL4-DBD by transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156340";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307715";""
"CHEMBL1089632";"";"0";"620.68";"1";"4.18";"2a";"Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H](C(=O)O)N2CCN(S(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)cc1";"EC50";"'='";"2160.0";"nM";"5.67";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1113509";"Agonist activity at human GAL4-tagged PPARgamma chimeric receptor expressed in HEK cells by transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156991";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL1098368";"";"0";"296.32";"0";"2.97";"14";"O=C(O)C1C(c2ccccc2)C(C(=O)O)C1c1ccccc1";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1112867";"Agonist activity at human PPARgamma at 10 uM by Gal4 transactivation assay relative to pioglitazone";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157895";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL278590";"GSK-9578";"0";"492.63";"1";"6.97";"1";"CCCCCCCN(CCc1ccc(SC(C)(C)C(=O)O)cc1)C(=O)Nc1ccc(F)cc1F";"EC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1117970";"Agonist activity at Gal4-fused human PPARgamma";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155498";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1085795";"";"0";"450.54";"0";"4.78";"2";"Cc1ccc(NC(=O)CN(Cc2ccc(OC(C)(C)C(=O)O)cc2)Cc2ccco2)c(C)c1";"EC50";"'='";"800.0";"nM";"6.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1117970";"Agonist activity at Gal4-fused human PPARgamma";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155498";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL121";"ROSIGLITAZONE";"4";"357.44";"0";"2.49";"Rosiglitazone";"CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1";"EC50";"'='";"89.13";"nM";"7.05";"";"";"UO_0000065";"19.72";"0.39";"4.56";"9.86";"0";"CHEMBL1119540";"Transactivation of PPARgamma assessed as induction of alkaline phosphatase activity";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155484";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL87307";"";"0";"560.28";"2";"6.75";"(S)-5b";"CCO[C@@H](Cc1ccc(OCC=C(c2ccc(Br)cc2)c2ccc(Br)cc2)cc1)C(=O)O";"EC50";"'='";"900.0";"nM";"6.05";"";"";"UO_0000065";"10.79";"0.26";"-0.70";"10.84";"0";"CHEMBL4022344";"Agonist activity at GAL4 yeast DNA binding domain fused human PPARgamma LBD expressed in HEK293 cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4020785";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"CHEMBL3307715";""
"CHEMBL79426";"";"0";"463.56";"1";"5.80";"16";"Cc1oc(-c2cccs2)nc1CCOc1ccc(C[C@@](C)(Oc2ccccc2)C(=O)O)cc1";"EC50";"'='";"121.0";"nM";"6.92";"";"";"UO_0000065";"14.92";"0.29";"1.12";"8.46";"0";"CHEMBL759727";"Transcriptional activation of reporter assay by PPAR gamma receptor in CV-1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148303";"1";"Scientific Literature";"J. Med. Chem.";"2004";"CHEMBL3308033";""
"CHEMBL41632";"TIRATRICOL";"2";"621.93";"1";"4.63";"TRIAC";"O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1";"EC50";"'='";"370.0";"nM";"6.43";"";"";"UO_0000065";"10.34";"0.42";"1.80";"9.63";"0";"CHEMBL4629572";"Agonist activity at recombinant human pFA-CMV fused PPARgamma expressed in HEK293T cells transfected with pFR-luciferase plasmid and pRL-SV40 plasmid incubated for 14 to 16 hrs by dual glo luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4627384";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3706569";""
"CHEMBL121";"ROSIGLITAZONE";"4";"357.44";"0";"2.49";"Rosiglitazone";"CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1";"EC50";"'='";"308.0";"nM";"6.51";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL911539";"Transactivation of human PPARgamma in CV1 cells by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149342";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3308033";""
"CHEMBL475915";"";"0";"429.94";"0";"4.54";"5b";"CCOC(Cc1ccc(OCCN2CC=C(c3ccc(Cl)cc3)CC2)cc1)C(=O)O";"EC50";"'='";"2060.0";"nM";"5.69";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL986147";"Agonist activity at human PPARgamma expressed in african green monkey CV-1 co-transfected with GAL4 by by dual-glo luciferase reporter gene assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144193";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL489769";"";"0";"415.92";"0";"4.75";"13d";"CC(C)(Oc1cccc(OCCN2CC=C(c3ccc(Cl)cc3)CC2)c1)C(=O)O";"EC50";"'='";"18760.0";"nM";"4.73";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL986147";"Agonist activity at human PPARgamma expressed in african green monkey CV-1 co-transfected with GAL4 by by dual-glo luciferase reporter gene assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144193";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL1172424";"";"0";"357.46";"0";"4.24";"49";"CSc1nc(NCc2ccccc2)c(C(=O)O)c(-c2cccs2)n1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1176108";"Partial agonist activity at human PPARgamma-LBD expressed in CHO-K1 cells co-transfected with GAL4 assessed as luciferase activity by transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1177724";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307512";""
"CHEMBL178380";"";"0";"435.54";"0";"4.99";"2b (rac)";"CCc1nc2c(C)cc(C)nc2n1C1CCc2cc(-c3ccccc3-c3nn[nH]n3)ccc21";"EC50";"'='";"574.0";"nM";"6.24";"";"";"UO_0000065";"14.33";"0.26";"1.25";"7.33";"0";"CHEMBL1803890";"Partial agonist activity at human PPARgamma-LBD/Gal4 DNA binding domain by transactivation assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1800018";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL2011541";"";"0";"186.25";"0";"0.59";"7";"CC(C)(O)C1=C[C@@H](O)[C@@](C)(O)CC1";"EC50";"'='";"21700.0";"nM";"4.66";"";"";"UO_0000065";"25.04";"0.49";"4.07";"7.68";"0";"CHEMBL2014330";"Transactivation of GAL4-fused PPARgamma LBD expressed in HepG2 cells after 20 hrs by luminescence assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HepG2";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010677";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"CHEMBL3307718";""
"CHEMBL2011544";"";"0";"221.34";"0";"3.23";"11";"C/C=C\CC/C=C/C=C/C(=O)NCC(C)C";"EC50";"'='";"3600.0";"nM";"5.44";"";"";"UO_0000065";"24.59";"0.46";"2.21";"18.71";"0";"CHEMBL2014330";"Transactivation of GAL4-fused PPARgamma LBD expressed in HepG2 cells after 20 hrs by luminescence assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HepG2";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010677";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"CHEMBL3307718";""
"CHEMBL1169713";"";"0";"397.52";"0";"4.80";"9";"CSc1nc(NCc2ccccc2)c(C(=O)O)c(SCc2ccccc2)n1";"EC50";"'='";"180.0";"nM";"6.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1176108";"Partial agonist activity at human PPARgamma-LBD expressed in CHO-K1 cells co-transfected with GAL4 assessed as luciferase activity by transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1177724";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307512";""
