"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL321526";"";"0";"416.48";"0";"2.94";"7";"C/C(=C1\CC(=O)N(c2ccc(C(=O)N3CCCC3)cc2)C1=O)c1cccc(C(=N)N)c1";"IC50";"'='";"1900.0";"nM";"5.72";"";"";"UO_0000065";"13.74";"0.25";"2.78";"5.32";"0";"CHEMBL817898";"Inhibitory concentration required against trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136273";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL333154";"";"0";"565.70";"1";"1.25";"14a";"N=C(N)N1CCC([C@H](NC(=O)[C@@H]2CC[C@H]3CN(C(=O)CCc4ccccc4)CC(=O)N32)C(=O)c2nccs2)CC1";"IC50";"'='";"11940.0";"nM";"4.92";"";"";"UO_0000065";"8.70";"0.17";"3.67";"3.22";"0";"CHEMBL874056";"In vitro inhibitory activity against trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131401";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1998";"None";""
"CHEMBL100619";"";"0";"541.63";"1";"3.26";"16";"N=C(N)c1cccc(C(=O)N[C@H](Cc2ccccc2)C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817893";"In vitro inhibition of human trypsin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134704";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2001";"None";""
"CHEMBL3143642";"";"0";"524.66";"1";"2.87";"2f";"CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C=O)CCCCN";"IC50";"'='";"400000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL821452";"Evaluated for the inhibition of trypsin.(no inhibition at 400 uM)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1124970";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL88079";"";"0";"628.63";"1";"-0.14";"7";"N=C(N)N1CCC[C@H](NC(=O)CN2C(=O)C(NS(=O)(=O)Cc3ccccc3)Cc3ccccc32)C1O.O=C(O)C(F)(F)F";"IC50";"'='";"289.0";"nM";"6.54";"";"";"UO_0000065";"12.71";"0.25";"6.68";"3.87";"0";"CHEMBL821310";"In vitro inhibitory activity against human enzyme trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131963";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL316376";"";"0";"642.66";"1";"0.25";"3";"N=C(N)N1CCC[C@H](NC(=O)CN2C(=O)[C@H](NS(=O)(=O)Cc3ccccc3)CCc3ccccc32)C1O.O=C(O)C(F)(F)F";"IC50";"'='";"135.0";"nM";"6.87";"";"";"UO_0000065";"12.99";"0.25";"6.62";"4.07";"0";"CHEMBL821310";"In vitro inhibitory activity against human enzyme trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131963";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL84575";"";"0";"594.61";"0";"-0.72";"1, CV-1778";"N=C(N)N1CCC[C@H](NC(=O)CN2CCCC[C@H](NS(=O)(=O)Cc3ccccc3)C2=O)C1O.O=C(O)C(F)(F)F";"IC50";"'='";"75.0";"nM";"7.12";"";"";"UO_0000065";"14.83";"0.29";"7.84";"4.22";"0";"CHEMBL821310";"In vitro inhibitory activity against human enzyme trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131963";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL355376";"";"0";"572.67";"1";"0.16";"40";"N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1=O)C(=O)c1nccs1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"15.19";"0.30";"8.54";"4.54";"0";"CHEMBL878978";"Inhibitory activity against Trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136598";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL3143648";"";"0";"552.68";"1";"1.79";"2c";"CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)N[C@H](C=O)CCCN=C(N)N";"IC50";"'='";"45900.0";"nM";"4.34";"";"";"UO_0000065";"7.85";"0.15";"2.55";"2.44";"0";"CHEMBL821451";"Evaluated for the inhibition of trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1124970";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL20918";"";"0";"449.92";"1";"5.27";"30";"Cc1cc(C(=O)Nc2ccc(C(=N)N(C)C)cc2F)n(-c2ccc3cc(Cl)ccc3c2)n1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817889";"Inhibitory activity of compound against trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147598";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL125491";"";"0";"524.49";"2";"5.41";"9v";"O=C(CCc1ccc2[nH]c(-c3ccc(Br)s3)nc2c1)NCC1CCN(c2ccncc2)CC1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL820674";"Binding affinity of the compoumd against human trypsin was determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146806";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL44710";"";"0";"608.78";"2";"6.57";"21";"CCN(CC)C(=O)c1cccc(-c2ccc3c(c2)C[C@H]2[C@H]3[C@@H](CCCCC(=N)N)C(=O)N2C(=O)OCCCc2ccccc2)c1";"IC50";"'='";"620.0";"nM";"6.21";"";"";"UO_0000065";"10.20";"0.19";"-0.36";"5.32";"0";"CHEMBL818171";"Inhibition of trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132127";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL34527";"";"0";"516.64";"1";"1.24";"5b";"CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CC=O)CCCN=C(N)N";"IC50";"'='";"1760.0";"nM";"5.75";"";"";"UO_0000065";"11.14";"0.21";"4.51";"3.40";"0";"CHEMBL816969";"Ability to inhibit Trypsin was evaluated by amidolytic method using fluorogenic or chromogenic substrates";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130835";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1998";"None";""
"CHEMBL38927";"";"0";"466.56";"0";"-1.11";"1";"N=C(N)N1CCC[C@H](NC(=O)CN2CCC[C@H](NS(=O)(=O)Cc3ccccc3)C2=O)C1O";"IC50";"'='";"791.0";"nM";"6.10";"";"";"UO_0000065";"13.08";"0.26";"7.21";"3.61";"1";"CHEMBL818173";"Inhibitory concentration required to inhibit human trypsin enzyme was determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130457";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1997";"None";""
"CHEMBL82744";"";"0";"363.32";"0";"4.32";"KI-110";"O=C(O)c1ccccc1C(=O)c1ccc(Oc2ccccc2)c([N+](=O)[O-])c1";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL816970";"Inhibitory activity against trypsin at 100 uM; No inhibition";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146729";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL47143";"";"0";"517.67";"1";"4.48";"23";"CCN(CC)C(=O)c1cccc(-c2ccc3c(c2)[C@H]2[C@H](C3)N(C(=O)N(C)C)C(=O)[C@@H]2CCCCC(=N)N)c1";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL818171";"Inhibition of trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132127";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL101030";"";"0";"216.28";"0";"2.57";"beta-Benzyl";"O=C1O[C@H]2CCC[C@@H]2[C@@H]1Cc1ccccc1";"IC50";"'='";"0.6";"nM";"9.22";"";"";"UO_0000065";"42.64";"0.79";"6.65";"35.06";"0";"CHEMBL820677";"Inhibition of trypsin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130641";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1998";"None";""
"CHEMBL177109";"";"0";"528.44";"1";"4.15";"18";"CN(CCN(C)C(=N)N)Cc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL818170";"Inhibitory activity against trypsin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147578";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL36336";"";"0";"502.62";"1";"0.85";"5c";"CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](C=O)CCCN=C(N)N";"IC50";"'='";"1790.0";"nM";"5.75";"";"";"UO_0000065";"11.43";"0.22";"4.90";"3.40";"0";"CHEMBL816969";"Ability to inhibit Trypsin was evaluated by amidolytic method using fluorogenic or chromogenic substrates";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130835";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1998";"None";""
"CHEMBL46649";"";"0";"271.36";"0";"1.94";"11";"N=C(N)CCCC[C@H]1C(=O)N[C@H]2Cc3ccccc3[C@@H]21";"IC50";"'>'";"200000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL818171";"Inhibition of trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132127";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL296764";"";"0";"517.67";"1";"4.53";"27";"CCNC(=O)N1C(=O)[C@H](CCCCC(=N)N)[C@H]2c3ccc(-c4cccc(C(=O)N(CC)CC)c4)cc3C[C@@H]21";"IC50";"'='";"1700.0";"nM";"5.77";"";"";"UO_0000065";"11.15";"0.21";"1.24";"4.82";"0";"CHEMBL818171";"Inhibition of trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132127";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL3084831";"";"0";"576.72";"1";"1.11";"2g";"CCCCOC(=O)C(=O)C(NC(=O)[C@@H]1CC[C@H]2CN(S(=O)(=O)Cc3ccccc3)CC(=O)N21)[C@H]1CC[C@H](N)CC1";"IC50";"'='";"550.0";"nM";"6.26";"";"";"UO_0000065";"10.85";"0.21";"5.15";"4.01";"0";"CHEMBL820683";"In vitro activity against human alpha trypsin was determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133798";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2001";"None";""
"CHEMBL172360";"";"0";"483.36";"0";"4.23";"45";"N=C1NCCN1Cc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL818170";"Inhibitory activity against trypsin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147578";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL79948";"";"0";"379.39";"0";"4.68";"KI-105";"O=C(O)c1ccccc1C(=O)c1ccc(Sc2ccccc2)c([N+](=O)[O-])c1";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL816970";"Inhibitory activity against trypsin at 100 uM; No inhibition";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146729";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL305811";"";"0";"391.47";"0";"4.68";"5c";"CCOC(=O)C(CC)c1ccc2c(C)cc(Oc3ccc(C(=N)N)cc3)nc2c1";"IC50";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL817895";"Inhibitory activity against trypsin; Not determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136099";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL75453";"";"0";"410.43";"0";"1.68";"13";"N=C(N)c1cccc(OCC(=O)Nc2ccc(C(=O)N3CCCC3C(=O)O)cc2)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL817887";"In vitro inhibitory activity against trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133928";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2001";"None";""
"CHEMBL277949";"";"0";"513.02";"2";"7.11";"34";"Cc1cc(C(=O)Nc2ccc(-c3ccccc3CN(C)C)cc2F)n(-c2ccc3cc(Cl)ccc3c2)n1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL878979";"Inhibitory concentration of compound was determined against trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149220";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL134024";"";"0";"634.78";"2";"6.16";"8";"CC(C)(C(=O)OC(=O)C(C)(C)C(NC(=O)c1ccc(C#N)cc1)C1CC=CCC1)C(NC(=O)c1ccc(C#N)cc1)C1CC=CCC1";"IC50";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"9.13";"0.17";"-0.36";"3.89";"0";"CHEMBL762426";"Inhibitory activity against porcine pancreatic trypsin (TRP)";"B";"BAO_0000357";"single protein format";"Bos taurus";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132518";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL318420";"";"0";"613.70";"1";"3.55";"11";"N=C(N)c1cccc(C(=O)N[C@@H](CCC(=O)OCc2ccccc2)C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1";"IC50";"'='";"5640.0";"nM";"5.25";"";"";"UO_0000065";"8.55";"0.16";"1.70";"2.70";"0";"CHEMBL817893";"In vitro inhibition of human trypsin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134704";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2001";"None";""
"CHEMBL117092";"";"0";"624.72";"2";"-0.25";"2e";"N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2nccc3ccccc23)NS(=O)(=O)Cc2ccccc2)C1O";"IC50";"'='";"97.8";"nM";"7.01";"";"";"UO_0000065";"11.22";"0.22";"7.26";"3.19";"0";"CHEMBL820684";"In vitro inhibition of human trypsin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131910";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL310033";"";"0";"367.45";"1";"5.60";"3a";"Cc1ccccc1-c1ccc2c(C)cc(Oc3ccc(C(=N)N)cc3)nc2c1";"IC50";"'='";"2900.0";"nM";"5.54";"";"";"UO_0000065";"15.07";"0.27";"-0.06";"7.69";"0";"CHEMBL817890";"Inhibitory activity against trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136099";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL135080";"";"0";"592.82";"2";"7.65";"14";"CCCCCCC(NC(=O)c1ccccc1)C(C)(C)C(=O)OC(=O)C(C)(C)C(CCCCCC)NC(=O)c1ccccc1";"IC50";"'='";"3300.0";"nM";"5.48";"";"";"UO_0000065";"9.25";"0.17";"-2.17";"5.40";"0";"CHEMBL762426";"Inhibitory activity against porcine pancreatic trypsin (TRP)";"B";"BAO_0000357";"single protein format";"Bos taurus";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132518";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL147142";"";"0";"499.59";"0";"3.39";"15a";"CCCCOc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1.Cc1ccc(S(=O)(=O)O)cc1";"IC50";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL815476";"Compound was tested for inhibition against human Trypsin and the control activity being 7.3 umol/min/mg; No data";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1123155";"1";"Scientific Literature";"J. Med. Chem.";"1986";"None";""
"CHEMBL324413";"";"0";"539.66";"1";"0.91";"6";"N=C(N)NCCC[C@H](NC(=O)[C@@H]1CC[C@H]2CN(C(=O)CCc3ccccc3)CC(=O)N21)C(=O)c1nccs1";"IC50";"'<'";"1.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL821309";"In vitro inhibitory activity against human trypsin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132074";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL317076";"";"0";"566.71";"1";"3.76";"1f";"COc1ccc2ccc(S(=O)(=O)NC(Cc3cc4c(N)nccc4s3)C(=O)N3CCC(C(C)=O)CC3)cc2c1";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"10.06";"0.20";"1.94";"4.33";"0";"CHEMBL817900";"In vitro trypsin inhibition";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131999";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL108670";"";"0";"557.48";"1";"2.29";"5j";"CC(C)(C)OC(=O)NC(C(=O)N1CCC[C@H]1C(=O)NC(C=O)CCCN=C(N)N)c1ccc(Cl)c(Cl)c1";"IC50";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"14.03";"0.29";"5.53";"4.62";"0";"CHEMBL816975";"Inhibitory activity against trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126581";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL51173";"";"0";"521.64";"1";"2.14";"NAPAP";"N=C(N)c1ccc(C[C@@H](NC(=O)CNS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCCCC2)cc1";"IC50";"'='";"170.0";"nM";"6.77";"";"";"UO_0000065";"12.98";"0.25";"4.63";"4.65";"0";"CHEMBL817900";"In vitro trypsin inhibition";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131999";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL256030";"";"0";"536.64";"1";"0.19";"12";"Cn1ccnc1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CC[C@H]2CN(C(=O)CCc3ccccc3)CC(=O)N21";"IC50";"'='";"27400.0";"nM";"4.56";"";"";"UO_0000065";"8.50";"0.16";"4.37";"2.74";"0";"CHEMBL821309";"In vitro inhibitory activity against human trypsin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132074";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL151454";"";"0";"269.30";"0";"2.52";"9";"Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1";"IC50";"'='";"19.5";"nM";"7.71";"";"";"UO_0000065";"28.63";"0.53";"5.19";"8.74";"0";"CHEMBL815475";"Inhibition of human trypsin and the control activity being 7.3 umol/min/mg";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1123155";"1";"Scientific Literature";"J. Med. Chem.";"1986";"None";""
"CHEMBL176451";"";"0";"487.39";"0";"4.97";"12";"COCCN(C)Cc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL818170";"Inhibitory activity against trypsin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147578";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL169044";"";"0";"395.23";"0";"2.78";"7";"CN(c1nc2ccccc2c(=O)o1)S(=O)(=O)c1ccccc1Br";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL818263";"In vitro for inhibition of purified bovine trypsin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132071";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL162277";"";"0";"583.57";"1";"-2.38";"13";"COC(=O)N[C@H](CC1CCN(C(=N)N)CC1)C(=O)NCC(=O)N[C@H]1CCCN(C(=N)N)C1O.O=C(O)C(F)(F)F";"IC50";"'='";"412.0";"nM";"6.38";"";"";"UO_0000065";"13.60";"0.26";"8.77";"2.86";"0";"CHEMBL821311";"In vitro inhibition of human trypsin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133331";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL329908";"";"0";"681.86";"1";"3.87";"1e";"COc1cc(C)c(S(=O)(=O)N[C@@H](CC(=O)OC(C)(C)C)C(=O)NC(Cc2ccc3c(N)nccc3c2)C(=O)N2CCCCC2)c(C)c1C";"IC50";"'='";"378000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL816973";"Compound was tested for inhibitory activity against trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132055";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
