"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL258068";"";"0";"564.73";"1";"3.34";"17";"CCOc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN[C@@H](C)C(=O)NC2CCCCC2)cc(N2CCCC2=O)c1";"IC50";"'='";"5130.0";"nM";"5.29";"";"";"UO_0000065";"9.37";"0.18";"1.95";"4.41";"0";"CHEMBL931964";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143153";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL533064";"";"0";"524.69";"1";"2.83";"39";"CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNC4CC4)cc13)N(CC)S(=O)(=O)CC2";"IC50";"'='";"331.0";"nM";"6.48";"";"";"UO_0000065";"12.35";"0.24";"3.65";"6.25";"0";"CHEMBL1035559";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL1824344";"";"0";"406.47";"0";"2.91";"47";"CCCCn1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cn1";"IC50";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"17.96";"0.33";"4.39";"8.17";"0";"CHEMBL1825606";"Inhibition of BACE2 by FRET assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821667";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"None";""
"CHEMBL504438";"";"0";"664.75";"1";"4.56";"1";"CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1.O=CO";"IC50";"'='";"1430.0";"nM";"5.84";"";"";"UO_0000065";"9.45";"0.19";"1.28";"5.28";"0";"CHEMBL959766";"Inhibition of BACE2 expressed in CHO cells after 1 hrs by spectrophotometer";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150334";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3308072";""
"CHEMBL493807";"";"0";"511.09";"0";"1.97";"9f";"CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC)cc(N2CCCCS2(=O)=O)c1.Cl";"IC50";"'='";"47860.0";"nM";"4.32";"";"";"UO_0000065";"9.10";"0.18";"2.35";"3.90";"0";"CHEMBL959766";"Inhibition of BACE2 expressed in CHO cells after 1 hrs by spectrophotometer";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150334";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3308072";""
"CHEMBL566011";"";"0";"404.45";"0";"3.24";"54";"COc1ccc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc1C";"IC50";"'='";"780.0";"nM";"6.11";"";"";"UO_0000065";"15.10";"0.28";"2.87";"7.56";"0";"CHEMBL1044550";"Inhibition of human BACE2 by FRET based peptide cleavage assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156789";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL566198";"";"0";"367.49";"0";"3.28";"31";"CCOc1ccc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1";"IC50";"'='";"2530.0";"nM";"5.60";"";"";"UO_0000065";"15.23";"0.28";"2.32";"8.24";"0";"CHEMBL1044550";"Inhibition of human BACE2 by FRET based peptide cleavage assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156789";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL567688";"";"0";"405.43";"0";"2.63";"60";"COc1ccc(C2(c3ccc(F)c(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1C";"IC50";"'='";"2800.0";"nM";"5.55";"";"";"UO_0000065";"13.70";"0.25";"2.92";"5.93";"0";"CHEMBL1044550";"Inhibition of human BACE2 by FRET based peptide cleavage assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156789";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL3654221";"";"0";"381.47";"0";"3.76";"BDBM148180";"Cc1csc([C@H]2CC3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)n1";"IC50";"'='";"9720.0";"nM";"5.01";"";"286526";"UO_0000065";"13.14";"0.27";"1.25";"8.28";"0";"CHEMBL3706333";"Cell-Free Assay: This assay measures the inhibition of the BACE2 enzyme as it cleaves a non-native peptide. A synthetic substrate that can be cleaved by BACE2 having N-terminal biotin and made fluorescent by the covalent attachment of Oregon Green at the Cys residue is used to assay BACE2 activity in the presence or absence of the inhibitory compounds. The substrate is Biotin-KEISEISYEVEFR-C(Oregon green)-KK-OH. The BACE2 enzyme is available from Enzo Life Sciences (Cat # BML-SE550). Compounds are incubated in a 1/2 log dose response curve from a top concentration of 100 uM with BACE2 enzyme and the biotinylated fluorescent peptide in 384-well black plates (Thermo Scientific #4318). BACE2 is at a final concentration of 2.5 nM with a final concentration of peptide substrate of 150 nM in a reaction volume of 30 uL assay buffer (100 mM Sodium Acetate, pH 4.5 (brought to pH with acetic acid), and 0.001% Tween-20). Plates are covered and incubated for 3 hours at 37 C.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638581";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL554281";"";"0";"508.64";"1";"1.91";"11";"C#CCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2c3c(cn(CC)c3c1)CCS(=O)(=O)N2C";"IC50";"'='";"1490.0";"nM";"5.83";"";"";"UO_0000065";"11.46";"0.22";"3.92";"5.62";"0";"CHEMBL726630";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158411";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL556660";"";"0";"526.70";"1";"3.07";"10";"CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CN[C@H](C)CC)cc13)N(C)S(=O)(=O)CC2";"IC50";"'='";"430.0";"nM";"6.37";"";"";"UO_0000065";"12.09";"0.23";"3.30";"6.14";"0";"CHEMBL726630";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158411";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL565250";"";"0";"358.37";"0";"3.38";"25";"NC1=NC(c2ccccc2)(c2cccc(C(F)(F)F)c2)C2=NCCCN12";"IC50";"'='";"30100.0";"nM";"4.52";"";"";"UO_0000065";"12.62";"0.24";"1.14";"8.38";"0";"CHEMBL1061265";"Inhibition of human BACE2 by FRET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155232";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL582044";"";"0";"290.37";"0";"2.36";"3";"NC1=NC(c2ccccc2)(c2ccccc2)C2=NCCCN12";"IC50";"'='";"38300.0";"nM";"4.42";"";"";"UO_0000065";"15.21";"0.27";"2.06";"8.18";"1";"CHEMBL1061265";"Inhibition of human BACE2 by FRET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155232";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL401473";"";"0";"618.72";"1";"4.56";"8";"CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1";"IC50";"'='";"4260.0";"nM";"5.37";"";"";"UO_0000065";"8.68";"0.17";"0.81";"4.85";"0";"CHEMBL1035559";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL2347364";"";"0";"388.35";"0";"2.65";"14f";"C#Cc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OCC3(F)F)c2)nc1";"IC50";"'='";"47.0";"nM";"7.33";"";"";"UO_0000065";"18.87";"0.36";"4.68";"8.18";"0";"CHEMBL2353184";"Inhibition of human BACE2 using MR121-labeled substrate incubated for 4 mins prior to substrate addition measured after 2 mins by spectrophotometric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346595";"1";"Scientific Literature";"J. Med. Chem.";"2013";"None";""
"CHEMBL3680891";"";"0";"433.79";"0";"3.61";"BDBM124169";"C[C@]1(F)COC(N)=N[C@]1(C)c1cc(NC(=O)c2nn(C(F)F)cc2Cl)ccc1F";"IC50";"'='";"31.0";"nM";"7.51";"";"253295";"UO_0000065";"17.31";"0.35";"3.90";"7.94";"0";"CHEMBL3707954";"Inhibition Assay: The assay uses the principle of inhibition of human TMEM27 cleavage by endogenous cellular BACE2 in the Ins1e rat cell line and shedding from the cell surface into the culture medium, followed by detection in an ELISA assay Inhibition of BACE2 prevents the cleavage and shedding in a dose-dependent manner. The stable cell line INS-TMEM27 represents an INS1e-derived cell line with inducible expression (using the TetOn system) of full-length hTMEM27 in a doxycycline-dependent manner. The cells are cultured throughout the experiment in RPMI1640+Glutamax (Invitrogen) Penicillin/Streptomycin, 10% Fetal bovine serum, 100 mM pyruvate, 5 mM beta-mercatptoethanol, 100 micrograms/ml G418 and 100 microgram/ml hygromycin and are grown inadherent culture at 37 C. in a standard CO2 cell culture incubator. INS-TMEM27 cells are seeded in 96-well plates. After 2 days in culture, BACE2 inhibitor is added in a range of concentrations as required by the assay and after a further two hours.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Ins1e";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638886";"37";"BindingDB Database";"";"2014";"None";""
"CHEMBL3746637";"";"0";"516.57";"2";"5.63";"7c";"CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1";"IC50";"'='";"10100.0";"nM";"5.00";"";"";"UO_0000065";"9.67";"0.18";"-0.63";"5.17";"0";"CHEMBL3749952";"Inhibition of BACE2 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745702";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2016";"None";""
"CHEMBL2386721";"";"0";"452.82";"0";"3.37";"3";"CC1(C)OC(N)=N[C@](C)(c2nc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)C1(F)F";"IC50";"'='";"71.0";"nM";"7.15";"";"";"UO_0000065";"15.79";"0.31";"3.78";"5.66";"0";"CHEMBL2388911";"Inhibition of recombinant human BACE2 extracellular domain expressed in baculovirus using Q-C(HS03)-lle-Asp-Leu-Ala-Val-Leu-Asp-HN-CH2-CH2-Mca as substrate incubated for 1 hr measured every 1 min for 15 mins by fluorescence assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2385046";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2013";"None";""
"CHEMBL604590";"";"0";"343.39";"0";"2.17";"30";"CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccnc3)c2)N=C1N";"IC50";"'='";"480.0";"nM";"6.32";"";"";"UO_0000065";"18.40";"0.33";"4.15";"7.48";"1";"CHEMBL1071579";"Inhibition of human BACE2 by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159096";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2010";"None";""
"CHEMBL554146";"";"0";"615.67";"1";"4.44";"18";"CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNCc4cccc(C(F)(F)F)c4)cc13)OS(=O)(=O)CC2";"IC50";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"10.70";"0.21";"2.15";"6.00";"0";"CHEMBL726630";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158411";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL560092";"";"0";"566.65";"1";"3.23";"8";"CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNCCC(F)(F)F)cc13)N(C)S(=O)(=O)CC2";"IC50";"'='";"28.0";"nM";"7.55";"";"";"UO_0000065";"13.33";"0.26";"4.32";"7.29";"0";"CHEMBL726630";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158411";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL564530";"";"0";"566.65";"1";"3.23";"7";"CCn1cc2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNCCC(F)(F)F)cc31)N(C)S(=O)(=O)CC2";"IC50";"'='";"75.0";"nM";"7.12";"";"";"UO_0000065";"12.57";"0.25";"3.89";"6.87";"0";"CHEMBL726630";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158411";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL409752";"";"0";"635.71";"1";"4.41";"10";"CCOc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1";"IC50";"'='";"760.0";"nM";"6.12";"";"";"UO_0000065";"9.63";"0.19";"1.71";"5.22";"0";"CHEMBL945837";"Inhibition of BACE2 expressed in CHO cells by FRET assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140838";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3308072";""
"CHEMBL2322541";"";"0";"398.43";"0";"4.69";"16";"NCc1ccc(CNC(=O)Cc2ccc(-c3cccc(C(F)(F)F)c3)cc2)cc1";"IC50";"'='";"319000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328010";"Inhibition of recombinant BACE2 (unknown origin) using FAM-SEVNLDAEFK-TAMRA as substrate incubated for 30 mins prior to substrate addition by fluorimetric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2321672";"1";"Scientific Literature";"J. Med. Chem.";"2013";"None";""
"CHEMBL271231";"";"0";"494.64";"0";"2.77";"13";"CC(=O)Nc1ccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN[C@@H](C)C(=O)NC2CCCCC2)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL931964";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143153";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL1824353";"";"0";"405.48";"0";"2.83";"56";"CCC(=O)c1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cs1";"IC50";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"17.65";"0.34";"4.32";"7.05";"0";"CHEMBL1825606";"Inhibition of BACE2 by FRET assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821667";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"None";""
"CHEMBL1824354";"";"0";"348.43";"0";"2.84";"57";"CN1C(=O)C(c2ccsc2)(c2cccc(-c3cccnc3)c2)N=C1N";"IC50";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"19.29";"0.37";"3.88";"9.39";"0";"CHEMBL1825606";"Inhibition of BACE2 by FRET assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821667";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"None";""
"CHEMBL566977";"";"0";"380.50";"0";"3.95";"28";"NC1=NC(c2ccccc2)(c2cccc(Cc3ccccc3)c2)C2=NCCCN12";"IC50";"'='";"10900.0";"nM";"4.96";"";"";"UO_0000065";"13.04";"0.23";"1.01";"9.19";"0";"CHEMBL1061265";"Inhibition of human BACE2 by FRET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155232";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL558582";"";"0";"566.77";"1";"4.00";"38";"CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNC4CCCCC4)cc13)N(CC)S(=O)(=O)CC2";"IC50";"'='";"89.0";"nM";"7.05";"";"";"UO_0000065";"12.44";"0.24";"3.05";"6.80";"0";"CHEMBL1035559";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158445";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL1210358";"";"0";"612.67";"1";"4.69";"31";"CS(=O)(=O)N(c1cccnc1)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)c1";"IC50";"'='";"480.0";"nM";"6.32";"";"";"UO_0000065";"10.31";"0.20";"1.63";"5.66";"0";"CHEMBL1211666";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208699";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1210340";"";"0";"611.69";"2";"5.29";"19";"CS(=O)(=O)N(c1ccccc1)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)c1";"IC50";"'='";"870.0";"nM";"6.06";"";"";"UO_0000065";"9.91";"0.19";"0.77";"6.14";"0";"CHEMBL1211666";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208699";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL251862";"";"0";"563.74";"1";"3.37";"40";"CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN[C@@H](C)C(=O)NC2CCCCC2)cc(N2CCCC2=O)c1";"IC50";"'='";"1810.0";"nM";"5.74";"";"";"UO_0000065";"10.19";"0.19";"2.37";"4.68";"0";"CHEMBL1211666";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208699";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1210359";"";"0";"649.86";"1";"4.35";"41";"CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN[C@@H](C)C(=O)NC2CCCCC2)cc(N(c2ccccc2)S(C)(=O)=O)c1";"IC50";"'='";"170.0";"nM";"6.77";"";"";"UO_0000065";"10.42";"0.20";"2.42";"4.84";"0";"CHEMBL1211666";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208699";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1210361";"";"0";"653.77";"2";"6.42";"43";"CC(C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1";"IC50";"'='";"580.0";"nM";"6.24";"";"";"UO_0000065";"9.54";"0.19";"-0.18";"6.32";"0";"CHEMBL1211666";"Inhibition of BACE2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208699";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL523193";"";"0";"510.66";"1";"2.44";"8e";"CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNC4CC4)cc13)N(C)S(=O)(=O)CC2";"IC50";"'='";"263.0";"nM";"6.58";"";"";"UO_0000065";"12.89";"0.25";"4.14";"6.35";"1";"CHEMBL959766";"Inhibition of BACE2 expressed in CHO cells after 1 hrs by spectrophotometer";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150334";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3308072";""
"CHEMBL448945";"";"0";"606.75";"1";"3.48";"8b";"CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNCc4ccccc4)cc13)N(C)S(=O)(=O)CC2.O=CO";"IC50";"'='";"3020.0";"nM";"5.52";"";"";"UO_0000065";"9.84";"0.19";"2.04";"5.32";"0";"CHEMBL959766";"Inhibition of BACE2 expressed in CHO cells after 1 hrs by spectrophotometer";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150334";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3308072";""
"CHEMBL499468";"";"0";"604.77";"1";"3.56";"4b";"C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N2CCCCS2(=O)=O)c1)c1ccccc1";"IC50";"'='";"251.0";"nM";"6.60";"";"";"UO_0000065";"10.91";"0.21";"3.04";"5.16";"0";"CHEMBL1020506";"Inhibition of BACE2 expressed in human 293T cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"293T";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139259";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL479421";"";"0";"501.63";"1";"3.64";"2b";"COc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(C(=O)N[C@H](C)c2ccccc2)c1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1020506";"Inhibition of BACE2 expressed in human 293T cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"293T";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139259";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL1271346";"";"0";"399.40";"0";"2.32";"67";"COCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1";"IC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"17.16";"0.32";"4.53";"8.88";"0";"CHEMBL1273976";"Inhibition of BACE2 by FRET assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268920";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
