"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL227934";"STRYCHNINE";"0";"334.42";"0";"2.09";"STRYCHNINE";"O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL1201151";"MESTRANOL";"4";"310.44";"0";"3.92";"MESTRANOL";"C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL1201024";"METHSCOPOLAMINE BROMIDE";"0";"398.30";"0";"1.06";"METHSCOPOLAMINE BROMIDE";"C[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@@H]21.[Br-]";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL85154";"";"0";"517.56";"0";"2.69";"2a";"C=CCN(CC(=O)O)C(=O)/C(C)=C/c1ccc(C(=O)Oc2ccc(C(=N)N)cc2)cc1.CS(=O)(=O)O";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL884103";"Concentration required to inhibit enzymatic cleavage of the chromogenic substrate (MeO-Suc-Ala-Ala-Pro-Met-pNA) for cathepsin G in vitro.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128424";"1";"Scientific Literature";"J. Med. Chem.";"1995";"None";""
"CHEMBL517712";"ATROPINE";"4";"289.37";"0";"1.93";"Atropine";"CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL319244";"CAFFEIC ACID PHENETHYL ESTER";"0";"284.31";"0";"2.90";"CAFFEIC ACID PHENETHYL ESTER";"O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL701";"BACLOFEN";"4";"213.66";"0";"1.86";"BACLOFEN";"NCC(CC(=O)O)c1ccc(Cl)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL221753";"BENZETHONIUM CHLORIDE";"0";"448.09";"1";"6.07";"BENZETHONIUM CHLORIDE";"CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-]";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL290106";"BITHIONOL";"4";"356.06";"1";"5.86";"BITHIONOL";"Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL276832";"HYDRALAZINE";"4";"160.18";"0";"0.92";"HYDRALAZINE";"NNc1nncc2ccccc12";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL77675";"";"0";"211.27";"0";"3.15";"1,3-DIPHENYLGUANIDINE";"N=C(Nc1ccccc1)Nc1ccccc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL515914";"AZARIBINE";"4";"371.30";"1";"-1.74";"AZARIBINE";"CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL1123";"DICYCLOMINE";"4";"309.49";"0";"4.40";"DICYCLOMINE";"CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL806";"FLUTAMIDE";"4";"276.21";"0";"3.21";"SID17388997";"CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL10";"SB-203580";"0";"377.44";"0";"4.68";"SB-203580";"C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL45245";"";"0";"195.22";"0";"2.68";"6(5H)-PHENANTHRIDINONE";"O=c1[nH]c2ccccc2c2ccccc12";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL101";"PHENYLBUTAZONE";"4";"308.38";"0";"3.79";"PHENYLBUTAZONE";"CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL104";"CLOTRIMAZOLE";"4";"344.85";"1";"5.38";"CLOTRIMAZOLE";"Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL459683";"";"0";"343.20";"0";"2.35";"19";"O=C1C2=C(CCCC2)S(=O)(=O)N1c1cccc(Br)n1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL969700";"Inhibition of human cathepsin G";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139421";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"None";""
"CHEMBL1200406";"DIMENHYDRINATE";"4";"469.97";"None";"None";"DIMENHYDRINATE";"CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL83";"TAMOXIFEN";"4";"371.52";"1";"6.00";"TAMOXIFEN";"CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL3093814";"";"0";"403.41";"0";"3.72";"8i";"CC(C)(C)C(=O)Oc1coc(CSc2nc3cc(C(=O)O)ccc3o2)cc1=O";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3095812";"Inhibition of human cathepsin G using Suc-Ala-Ala-Pro-Phe-p-nitroanilide as substrate incubated for 30 mins prior to substrate addition measured for 30 mins by spectrophotometry";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091365";"1";"Scientific Literature";"J. Med. Chem.";"2013";"None";""
"CHEMBL3093815";"";"0";"375.47";"0";"4.49";"8g";"CC(C)(C)C(=O)Oc1coc(CSc2nc3ccccc3s2)cc1=O";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3095812";"Inhibition of human cathepsin G using Suc-Ala-Ala-Pro-Phe-p-nitroanilide as substrate incubated for 30 mins prior to substrate addition measured for 30 mins by spectrophotometry";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091365";"1";"Scientific Literature";"J. Med. Chem.";"2013";"None";""
"CHEMBL3219672";"";"0";"394.29";"0";"4.17";"19";"Nc1nnc(SC(C(=O)Nc2cc(Cl)cc(Cl)c2)c2ccccc2)[nH]1";"IC50";"'>'";"139000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3222423";"Inhibition of cathepsin G in human neutrophil using Suc-Ala-Ala-Pro-Phe-p-nitroanilide as chromogenic substrate incubated for 30 mins prior to substrate addition measured for 30 mins by progress curve method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217450";"1";"Scientific Literature";"MedChemComm";"2012";"None";""
"CHEMBL1200558";"BACITRACIN";"4";"1422.72";"None";"None";"BACITRACIN";"CC[C@H](C)[C@H](N)C1=N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H]2CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CCCN)NC2=O)[C@@H](C)CC)CS1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL572";"NITROFURANTOIN";"4";"238.16";"0";"0.07";"NITROFURANTOIN";"O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL418971";"BISPHENOL A";"0";"228.29";"0";"3.42";"BISPHENOL A";"CC(C)(c1ccc(O)cc1)c1ccc(O)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL164005";"";"0";"727.75";"2";"6.74";"17f";"CN(CC(=O)NC1CCN(C(=O)c2ccc3ccccc3c2)CC1)C(=O)c1cc2ccccc2cc1C(=O)C(c1cccc2ccccc12)P(=O)(O)O";"IC50";"'='";"380.0";"nM";"6.42";"";"";"UO_0000065";"8.82";"0.17";"-0.32";"4.45";"0";"CHEMBL661888";"Inhibitory activity against human Cathepsin G";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148408";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL296771";"";"0";"266.30";"0";"3.87";"7";"Cc1ccc(N2C(=O)N(c3ccc(C)cc3)C2=O)cc1";"IC50";"'='";"2.3";"nM";"8.64";"";"";"UO_0000065";"32.44";"0.59";"4.77";"21.27";"0";"CHEMBL661876";"Compound was evaluated for its inhibitory activity against human cathepsin G";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134118";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2001";"None";""
"CHEMBL728";"PROCHLORPERAZINE";"4";"373.95";"0";"4.58";"PROCHLORPERAZINE";"CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL643";"PROMETHAZINE";"4";"284.43";"0";"4.24";"PROMETHAZINE";"CC(CN1c2ccccc2Sc2ccccc21)N(C)C";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL2";"PRAZOSIN";"4";"383.41";"0";"1.78";"PRAZOSIN";"COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL445206";"ISOEUGENOL";"0";"164.20";"0";"2.43";"ISOEUGENOL";"C/C=C\c1ccc(O)c(OC)c1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL27";"PROPRANOLOL";"4";"259.35";"0";"2.58";"Propranolol";"CC(C)NCC(O)COc1cccc2ccccc12";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL1807637";"";"0";"377.44";"0";"3.43";"41";"Cc1c(C)n(C)c2c(Cn3c(=O)n(CCC(=O)O)c4ccccc43)cccc12";"IC50";"'>'";"10.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1811508";"Inhibition of human cathepsin G after 1 hr by fluorometric assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1806403";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"None";""
"CHEMBL21731";"MAPROTILINE";"4";"277.41";"0";"4.21";"MAPROTILINE";"CNCCCC12CCC(c3ccccc31)c1ccccc12";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL14060";"PHENOL";"4";"94.11";"0";"1.39";"PHENOL";"Oc1ccccc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
