"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL133326";"";"0";"448.61";"0";"4.87";"1n";"CC1CCCC(C)N1CCCCCN1C(=O)C(c2cccc(C(=N)N)c2)Oc2ccccc21";"IC50";"'='";"8400.0";"nM";"5.08";"";"";"UO_0000065";"11.31";"0.21";"0.21";"6.14";"0";"CHEMBL766110";"Compound was tested for in vitro inhibitory activity against plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133480";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL159695";"";"0";"556.07";"1";"0.26";"16";"N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1";"IC50";"'='";"10700.0";"nM";"4.97";"";"";"UO_0000065";"8.94";"0.19";"4.71";"2.78";"0";"CHEMBL766116";"Inhibitory activity against Plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136598";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL295034";"";"0";"561.65";"1";"3.55";"24";"Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n(-c2cc3ccccc3cc2S(N)(=O)=O)n1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL765082";"Inhibitory activity against plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135946";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL112995";"";"0";"349.39";"0";"3.39";"3b";"COc1cc(NC(=O)c2ccc3cc(C(=N)N)ccc3c2)cc(OC)c1";"IC50";"'='";"13000.0";"nM";"4.89";"";"";"UO_0000065";"13.98";"0.26";"1.50";"5.01";"0";"CHEMBL1947443";"Inhibition of human plasma plasmin using pyroGlu-Pro-Arg-p-NA.HCl as substrate preincubated for 15 mins prior substrate addition measured for 10 mins by spectrophotometry";"B";"BAO_0000357";"single protein format";"Homo sapiens";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1944597";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2012";"None";""
"CHEMBL476077";"DEHYDRORADIOSUMIN";"0";"430.51";"0";"0.45";"1";"CC(=O)N[C@@H](/C=C1/C=C[C@H](N)CC1)C(=O)N[C@@H](/C=C1/C=C[C@H](NC(C)=O)CC1)C(=O)O";"IC50";"'='";"90.0";"ug.mL-1";"";"Outside typical range";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1019351";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150915";"1";"Scientific Literature";"J. Nat. Prod.";"1998";"None";""
"CHEMBL2370416";"";"0";"506.58";"1";"1.12";"5o";"CC(C)(C)OC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N)c1ccc(F)cc1";"IC50";"'='";"91000.0";"nM";"4.04";"";"";"UO_0000065";"7.98";"0.15";"2.92";"2.39";"0";"CHEMBL872635";"Compound was tested in vitro for inhibitory activity against t-PA (tissue plasminogen activator)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126581";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL104305";"";"0";"388.47";"0";"-0.59";"5d";"NC(N)=NCCC[C@@H](C=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)c1ccccc1";"IC50";"'='";"910.0";"nM";"6.04";"";"";"UO_0000065";"15.55";"0.29";"6.63";"3.85";"0";"CHEMBL766113";"Inhibitory activity against plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126581";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL366358";"";"0";"498.37";"0";"4.71";"50";"CN(Cc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1)C1=NCCO1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL764372";"Inhibitory activity against plasmin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147578";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL273196";"EFEGATRAN";"0";"416.53";"0";"-0.45";"11";"CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N";"IC50";"'='";"25.0";"nM";"7.60";"";"";"UO_0000065";"18.25";"0.35";"8.05";"5.32";"0";"CHEMBL764379";"Concentration required to inhibit Plasmin was determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134950";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL432019";"";"0";"663.82";"1";"2.73";"3a";"CC(C)(C)OC(=O)NN(Cc1ccccc1)C(=O)[C@@H]1CCCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)C(=O)NCCc1ccccc1";"IC50";"";"";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL760749";"Compound was evaluated for its 50% inhibitory concentration against human protease enzyme plasmin; IA: Inactive";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129829";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1997";"None";""
"CHEMBL298259";"";"0";"540.60";"1";"4.69";"11";"COC(=O)c1cc2ccccc2cc1-n1nc(C)cc1C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL765082";"Inhibitory activity against plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135946";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL3085288";"";"0";"689.23";"2";"0.61";"1 (Aeruginosin 98-A)";"CC[C@H](C)[C@H](NC(=O)C(O)Cc1ccc(O)c(Cl)c1)C(=O)N1C2CC(OS(=O)(=O)O)CCC2C[C@H]1C(=O)NCCCCN=C(N)N";"IC50";"'='";"6.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL766111";"Compound was tested for inhibition of plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133336";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL273196";"EFEGATRAN";"0";"416.53";"0";"-0.45";"GYKI-14766";"CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N";"IC50";"'='";"230.0";"nM";"6.64";"";"";"UO_0000065";"15.94";"0.30";"7.09";"4.65";"0";"CHEMBL766114";"In vitro activity against plasmid was determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127567";"1";"Scientific Literature";"J. Med. Chem.";"1994";"None";""
"CHEMBL386249";"";"0";"787.63";"2";"3.93";"3j";"C[C@H](NC(=O)[C@@H](CO)NS(=O)(=O)c1ccc(Br)cc1)C(=O)NC(Cc1ccc(NC(=N)N)cc1)P(=O)(Oc1ccccc1)Oc1ccccc1";"IC50";"'='";"900.0";"nM";"6.05";"";"";"UO_0000065";"7.68";"0.17";"2.12";"2.72";"0";"CHEMBL908010";"Inhibition of human plasmin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149362";"1";"Scientific Literature";"J. Med. Chem.";"2006";"None";""
"CHEMBL115707";"";"0";"569.62";"2";"-0.89";"3b";"Cc1cnc(C(=O)NCC[C@@H](NC(=O)OCc2ccccc2)C(=O)NCC(=O)N[C@H]2CCCN(C(=N)N)C2O)cn1";"IC50";"'>'";"2500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL764384";"In vitro inhibition of human thrombolytic protease Plasmin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131910";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL570696";"";"0";"478.45";"1";"5.78";"23";"COc1ccc(C(=O)O)c(Oc2nc(Oc3cccc(-c4cccc(CN)c4)c3)c(F)cc2F)c1";"IC50";"'='";"9400.0";"nM";"5.03";"";"";"UO_0000065";"10.51";"0.20";"-0.75";"4.84";"0";"CHEMBL1047156";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156011";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL1945669";"";"0";"424.46";"0";"4.64";"10c";"COC(=O)c1cccc(-c2ccc(NC(=O)c3ccc4cc(C(N)=O)ccc4c3)cc2)c1";"IC50";"'>'";"125000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1947443";"Inhibition of human plasma plasmin using pyroGlu-Pro-Arg-p-NA.HCl as substrate preincubated for 15 mins prior substrate addition measured for 10 mins by spectrophotometry";"B";"BAO_0000357";"single protein format";"Homo sapiens";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1944597";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2012";"None";""
"CHEMBL308600";"";"0";"404.47";"0";"2.40";"12";"CCOC(=O)C1(c2ccc3c(c2)nc(Cc2ccc(C(=N)N)cc2)c(=O)n3C)CC1";"IC50";"'='";"69000.0";"nM";"4.16";"";"";"UO_0000065";"10.29";"0.19";"1.76";"3.75";"0";"CHEMBL764390";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146615";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL2370424";"";"0";"414.51";"0";"-0.36";"5h";"N=C(N)NCCC[C@@H](C=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H]1Cc2ccccc2CN1";"IC50";"'='";"370.0";"nM";"6.43";"";"";"UO_0000065";"15.52";"0.29";"6.79";"4.58";"0";"CHEMBL766113";"Inhibitory activity against plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126581";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL162277";"";"0";"583.57";"1";"-2.38";"13";"COC(=O)N[C@H](CC1CCN(C(=N)N)CC1)C(=O)NCC(=O)N[C@H]1CCCN(C(=N)N)C1O.O=C(O)C(F)(F)F";"IC50";"'>'";"2500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL764387";"In vitro inhibition of human plasmin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133331";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL218394";"BOCEPREVIR";"4";"519.69";"1";"1.71";"1, Victrelis";"CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2446013";"Inhibition of human plasmin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440035";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL344560";"";"0";"418.43";"0";"1.65";"7b";"O=C(CCNC(=O)OCc1ccccc1)OCN1C(=O)c2ccccc2S1(=O)=O";"IC50";"'>'";"33000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL765078";"Inhibitory activity was measured against plasmin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131519";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL520364";"";"0";"498.58";"1";"5.01";"36g";"C=C(C)c1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1";"IC50";"'='";"0.07";"nM";"10.15";"";"";"UO_0000065";"20.37";"0.37";"5.14";"6.99";"0";"CHEMBL1035205";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137759";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"None";""
"CHEMBL526193";"";"0";"524.62";"2";"5.56";"36l";"C=C(C)/C=C\c1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1035205";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137759";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"None";""
"CHEMBL3084792";"";"0";"784.83";"2";"7.78";"YO-5";"CCCCCCCCOC(=O)[C@H]1CC[C@H](CNC(=O)C(Cc2ccc(OC(=O)OCc3ccccc3Br)cc2)NC(=O)[C@H]2CC[C@H](CN)CC2)CC1";"IC50";"'='";"2500.0";"nM";"5.60";"";"";"UO_0000065";"7.14";"0.15";"-2.18";"3.84";"0";"CHEMBL766117";"Inhibitory activity of compound was evaluated against plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132747";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL207981";"";"0";"475.62";"0";"1.74";"27";"Cc1cc(CNC(=O)[C@@H]2C=CCN2C(=O)C(CC2CCCCC2)NCC(=O)O)sc1C(=N)N";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL865717";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147692";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL206205";"";"0";"445.52";"0";"0.96";"14";"N=C(N)c1coc(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)c1";"IC50";"'='";"1470.0";"nM";"5.83";"";"";"UO_0000065";"13.09";"0.25";"4.87";"3.61";"0";"CHEMBL865717";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147692";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL424192";"";"0";"732.81";"3";"-0.87";"3 (Aeruginosin 102-A)";"N=C(N)N1CCC[C@H](NC(=O)C2CC3CCC(O)CC3N2C(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@H](O)Cc2ccc(OS(=O)(=O)O)cc2)C1O";"IC50";"'='";"0.3";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL847111";"Compound was tested for inhibition of plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133336";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL1078917";"MICROPEPTIN 478-A";"0";"974.53";"3";"-1.70";"1";"CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)c(Cl)c2)N(C)C(=O)[C@H]([C@@H](C)CC)N2C(=O)[C@H](CC[C@H]2O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@H](O)COS(C)(=O)=O)[C@@H](C)OC1=O";"IC50";"'='";"0.1";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1003517";"Inhibition of plasmin after 30 mins by microtiter plate method";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146399";"1";"Scientific Literature";"J. Nat. Prod.";"1997";"None";""
"CHEMBL1095032";"LETAXABAN";"2";"479.99";"0";"2.03";"5k, TAK-442";"O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2CCCNC2=O)CC1";"IC50";"'>'";"60000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1111075";"Inhibition of human plasmin after 5 mins by chromogenic assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157901";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL40071";"";"0";"493.55";"0";"-1.72";"4";"Cn1cc(NS(=O)(=O)Cc2ccccc2)c(=O)n(CC(=O)N[C@H]2CCCN(C(=N)N)C2O)c1=O";"IC50";"'>'";"2500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL765080";"Inhibitory concentration required to inhibit human plasmin enzyme was determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130457";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1997";"None";""
"CHEMBL4281179";"";"0";"456.49";"1";"5.46";"825095";"Cc1cc(Oc2nc(O[C@@H](C(=O)O)C(C)(C)C)c(F)cc2F)cc(-c2cccc(CN)c2)c1";"IC50";"'='";"1900.0";"nM";"5.72";"";"";"UO_0000065";"12.53";"0.24";"0.26";"6.04";"0";"CHEMBL4267487";"Inhibition of human plasmin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4265914";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";""
"CHEMBL366666";"";"0";"462.51";"1";"-1.33";"9";"N=C(N)N1CCC[C@H](NC(=O)C2CCN2C(=O)[C@@H](CO)NC(=O)OCc2ccccc2)C1O";"IC50";"'='";"482.0";"nM";"6.32";"";"";"UO_0000065";"13.66";"0.26";"7.65";"3.48";"0";"CHEMBL765083";"The compound was tested in vitro for its inhibitory activity against human Plasmin enzyme, activity expressed as IC50";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133361";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL569809";"";"0";"477.47";"1";"5.66";"25";"Cc1ccc(C(=O)O)c(Oc2nc(Oc3cc(-c4cccc(CN)c4)ccc3N)c(F)cc2F)c1";"IC50";"'='";"11000.0";"nM";"4.96";"";"";"UO_0000065";"10.39";"0.19";"-0.70";"4.11";"0";"CHEMBL1047156";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156011";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL485705";"";"0";"486.57";"0";"4.54";"36c";"CCc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1";"IC50";"'>'";"5.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035205";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137759";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"None";""
"CHEMBL297835";"";"0";"486.55";"0";"4.33";"4a";"N=C(N)c1cccc(Oc2ccccc2NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1";"IC50";"'='";"43000.0";"nM";"4.37";"";"";"UO_0000065";"8.97";"0.17";"0.04";"2.94";"0";"CHEMBL766121";"Tested in vitro for the inhibitory activity against plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135152";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL117777";"";"0";"573.68";"2";"-0.80";"2l";"N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccccc2)NS(=O)(=O)Cc2ccccc2)C1O";"IC50";"";"";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL764385";"In vitro inhibition against human thrombolytic protease Plasmin was evaluated; Inactive";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131910";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL110898";"";"0";"538.65";"1";"2.13";"5g";"CC(C)(C)OC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NC(C=O)CCCN=C(N)N)c1cccc2ccccc12";"IC50";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"8.72";"0.16";"2.57";"2.78";"0";"CHEMBL872635";"Compound was tested in vitro for inhibitory activity against t-PA (tissue plasminogen activator)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126581";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL2370424";"";"0";"414.51";"0";"-0.36";"5h";"N=C(N)NCCC[C@@H](C=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H]1Cc2ccccc2CN1";"IC50";"'='";"90000.0";"nM";"4.05";"";"";"UO_0000065";"9.76";"0.18";"4.41";"2.88";"0";"CHEMBL872635";"Compound was tested in vitro for inhibitory activity against t-PA (tissue plasminogen activator)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126581";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL424049";"";"0";"389.46";"0";"4.59";"4a";"CCOC(=O)/C=C(\C)c1ccc2c(C)cc(Oc3ccc(C(=N)N)cc3)nc2c1";"IC50";"'='";"6400.0";"nM";"5.19";"";"";"UO_0000065";"13.34";"0.24";"0.60";"5.28";"0";"CHEMBL764391";"Inhibitory activity against plasmin in human plasma";"B";"BAO_0000357";"single protein format";"None";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136099";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL174431";"";"0";"552.66";"1";"1.23";"3e";"N=C(N)N1CCC[C@H](NC(=O)Cn2ccc(CCc3ccccc3)c(NS(=O)(=O)c3ccccc3)c2=O)C1O";"IC50";"'>'";"2500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL764380";"Concentration required for the in vitro inhibitory activity against human enzyme, Plasmin cleavage of the chromogenic substrate";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132080";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL171271";"";"0";"505.60";"2";"-0.70";"3f";"CNS(=O)(=O)Nc1c(CCc2ccccc2)ccn(CC(=O)N[C@H]2CCCN(C(=N)N)C2O)c1=O";"IC50";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"13.06";"0.26";"7.30";"3.61";"0";"CHEMBL764380";"Concentration required for the in vitro inhibitory activity against human enzyme, Plasmin cleavage of the chromogenic substrate";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132080";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
