"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL3974117";"";"0";"507.93";"1";"3.43";"BDBM246258";"COCCC(C(=O)Nc1ccc2c(=O)[nH][nH]c2c1)n1cc(OC)c(-c2cc(Cl)ccc2C#N)cc1=O";"IC50";"'='";"2.2";"nM";"8.66";"";"429361";"UO_0000065";"17.04";"0.33";"5.23";"6.10";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3983013";"";"0";"534.96";"1";"4.44";"BDBM246262";"COCCC(C(=O)Nc1ccc2cc(C(=O)O)[nH]c2c1)n1cc(OC)c(-c2cc(Cl)ccc2C#N)cc1=O";"IC50";"'='";"3.9";"nM";"8.41";"";"429363";"UO_0000065";"15.72";"0.30";"3.97";"5.74";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3898726";"";"0";"547.32";"2";"5.70";"BDBM246136";"CC(C(=O)Nc1ccc(-c2nc(C(F)(F)F)n[nH]2)cc1)n1cc(Cl)c(-c2cc(Cl)ccc2C#N)cc1=O";"IC50";"'='";"54.0";"nM";"7.27";"";"429199";"UO_0000065";"13.28";"0.27";"1.57";"6.24";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3959649";"";"0";"519.86";"1";"4.88";"BDBM246204";"COc1cn(C(CC(F)(F)F)C(=O)Nc2ccc(C(=O)O)cc2)c(=O)cc1-c1cc(Cl)ccc1C#N";"IC50";"'='";"31.0";"nM";"7.51";"";"429233";"UO_0000065";"14.44";"0.28";"2.63";"6.18";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3927359";"";"0";"491.93";"0";"4.73";"BDBM246154";"COc1cn(C(CC2CC2)C(=O)Nc2ccc(C(=O)O)cc2)c(=O)cc1-c1cc(Cl)ccc1C#N";"IC50";"'='";"1.6";"nM";"8.80";"";"429309";"UO_0000065";"17.88";"0.34";"4.07";"7.24";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3985511";"";"0";"600.75";"1";"2.42";"BDBM238258";"COC(=O)Nc1ccc(-c2cnc([C@@H]3C[C@H](C4CCN(S(C)(=O)=O)CC4)CN3C(=O)C3CCN(C(=N)N)CC3)[nH]2)cc1";"IC50";"'='";"7.4";"nM";"8.13";"";"415483";"UO_0000065";"13.53";"0.26";"5.71";"4.57";"0";"CHEMBL3888768";"In Vitro Assay: Human Factor XIa (Haematologic Technologies Inc.) activity was measured at an enzyme concentration of 0.1 U/mL in 150 mM NaCl, 5 mM KCl, 1 mg/mL PEG6000, 50 mM HEPES-NaOH (pH7.4) with 300 μM S-2366 (pyroGlu-Pro-Arg-pNA, Chromogenix).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886831";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3900766";"";"0";"492.86";"0";"4.68";"BDBM246222";"COc1cn(C(C)C(=O)Nc2ccc(C(=O)O)cc2)c(=O)cc1-c1cc(Cl)ccc1OC(F)F";"IC50";"'='";"10.0";"nM";"8.00";"";"429242";"UO_0000065";"16.23";"0.32";"3.32";"7.49";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3952719";"";"0";"559.93";"2";"5.66";"BDBM246239";"COc1cn(C(CC2(C(F)(F)F)CC2)C(=O)Nc2ccc(C(=O)O)cc2)c(=O)cc1-c1cc(Cl)ccc1C#N";"IC50";"'='";"17.0";"nM";"7.77";"";"429251";"UO_0000065";"13.88";"0.27";"2.11";"6.40";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3949941";"";"0";"461.87";"0";"3.58";"BDBM246103";"CC(C(=O)Nc1ccc(-c2noc(=O)[nH]2)cc1)n1ccc(-c2cc(Cl)ccc2C#N)cc1=O";"IC50";"'='";"110.0";"nM";"6.96";"";"429283";"UO_0000065";"15.07";"0.29";"3.38";"5.20";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3984687";"";"0";"506.89";"2";"5.07";"BDBM246223";"CCC(C(=O)Nc1ccc(C(=O)O)cc1)n1cc(OC)c(-c2cc(Cl)ccc2OC(F)F)cc1=O";"IC50";"'='";"11.0";"nM";"7.96";"";"429343";"UO_0000065";"15.70";"0.31";"2.89";"7.45";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3943760";"";"0";"521.96";"1";"4.35";"BDBM246244";"COc1cn(C(CC2(C)COC2)C(=O)Nc2ccc(C(=O)O)cc2)c(=O)cc1-c1cc(Cl)ccc1C#N";"IC50";"'='";"4.7";"nM";"8.33";"";"429354";"UO_0000065";"15.96";"0.31";"3.98";"6.37";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3969604";"";"0";"545.00";"2";"5.37";"BDBM246252";"COc1cn(C(CC2CCC2)C(=O)Nc2ccc(-c3c[nH]c(=O)o3)cc2)c(=O)cc1-c1cc(Cl)ccc1C#N";"IC50";"'='";"22.0";"nM";"7.66";"";"429358";"UO_0000065";"14.05";"0.27";"2.29";"5.89";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3970697";"";"0";"487.85";"0";"4.54";"BDBM246225";"CC(C(=O)Nc1ccc(C(=O)O)cc1)n1cc(OC(F)F)c(-c2cc(Cl)ccc2C#N)cc1=O";"IC50";"'='";"50.0";"nM";"7.30";"";"429344";"UO_0000065";"14.97";"0.29";"2.76";"6.01";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3956193";"";"0";"550.01";"1";"4.87";"BDBM246227";"COc1cn(C(CC2CCC(O)CC2)C(=O)Nc2ccc(C(=O)O)cc2)c(=O)cc1-c1cc(Cl)ccc1C#N";"IC50";"'='";"2.0";"nM";"8.70";"";"429345";"UO_0000065";"15.82";"0.30";"3.83";"6.14";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3956193";"";"0";"550.01";"1";"4.87";"BDBM246227";"COc1cn(C(CC2CCC(O)CC2)C(=O)Nc2ccc(C(=O)O)cc2)c(=O)cc1-c1cc(Cl)ccc1C#N";"IC50";"'='";"0.3";"nM";"9.52";"";"429346";"UO_0000065";"17.31";"0.33";"4.65";"6.72";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3971719";"";"0";"488.94";"0";"4.17";"BDBM246098";"COCc1n[nH]c(-c2ccc(NC(=O)C(C)n3ccc(-c4cc(Cl)ccc4C#N)cc3=O)cc2)n1";"IC50";"'='";"430.0";"nM";"6.37";"";"429180";"UO_0000065";"13.02";"0.25";"2.20";"5.07";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3936311";"";"0";"475.89";"0";"3.95";"BDBM246156";"C#CCC(C(=O)Nc1ccc(C(=O)O)cc1)n1cc(OC)c(-c2cc(Cl)ccc2C#N)cc1=O";"IC50";"'='";"4.8";"nM";"8.32";"";"429209";"UO_0000065";"17.48";"0.33";"4.37";"6.85";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3941923";"";"0";"535.98";"1";"4.74";"BDBM246192";"COc1cn(C(CC2CCCOC2)C(=O)Nc2ccc(C(=O)O)cc2)c(=O)cc1-c1cc(Cl)ccc1C#N";"IC50";"'='";"920.0";"nM";"6.04";"";"429228";"UO_0000065";"11.26";"0.22";"1.30";"4.62";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3948157";"";"0";"437.84";"0";"3.39";"BDBM246214";"COc1cn(CC(=O)Nc2ccc(C(=O)O)cc2)c(=O)cc1-c1cc(Cl)ccc1C#N";"IC50";"'='";"28.0";"nM";"7.55";"";"429238";"UO_0000065";"17.25";"0.33";"4.16";"6.22";"0";"CHEMBL3889018";"Inhibition Assay: Test substances are dissolved in dimethyl sulphoxide and serially diluted in dimethyl sulphoxide (3000 μM to 0.0078 μM; resulting final concentrations in the test: 50 μM to 0.00013 μM). In each case 1 μl of the diluted substance solutions are placed into the wells of white microtitre plates from Greiner (384 wells). 20 μl of assay buffer (50 mM of Tris/HCl pH 7.4; 100 mM of sodium chloride solution; 5 mM of calcium chloride solution; 0.1% of bovine serum albumin) and 20 μl of factor XIa from Kordia (0.45 nM in assay buffer) are then added successively. After 15 min of incubation, the enzyme reaction is started by addition of 20 μl of the factor XIa substrate Boc-Glu(OBzl)-Ala-Arg-AMC dissolved in assay buffer (10 μM in assay buffer) from Bachem, the mixture is incubated at room temperature (22° C.) for 30 min and fluorescence is then measured (excitation: 360 nm, emission: 460 nm).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2820";"Coagulation factor XI";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886919";"37";"BindingDB Database";"";"2016";"None";""
